,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
38,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,3,0.7488888889,0.2055555556,0.8092592593,0.1401178066,0.406565631,0.6666666667000001,0.5074074074
39,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,1,0.4577777778,0.2333333333,0.4827160494,0.079168281,0.3350824545,0.3333333333,0.3580246914
40,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,2,0.6477777778,0.2555555556,0.6913580247000001,0.1268952175,0.4202111544,0.5,0.4734567901
41,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,3,0.1366666667,0.8166666667,0.0611111111,0.1589770798,0.2229234106,0.8333333333,0.4388888889
42,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,1,0.3172222222,0.3888888889,0.3092592593,0.1019644116,0.3452359661,0.6666666667000001,0.3490740741
43,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,2,0.6761111111,0.25,0.7234567901000001,0.133151255,0.4233209528,0.6666666667000001,0.4867283951
44,SVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,3,0.3088888889,0.2277777778,0.3179012346,0.0618401207,0.2653449821,0.1666666667,0.2728395062
45,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,1,0.61,0.9166666667,0.5486666667,0.4392789228,0.7091595105,0.5,0.7326666667
46,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,2,0.3005555556,0.5033333333,0.26,0.1936123883,0.3617549779,0.8333333333,0.3816666667
47,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,3,0.4327777778,0.3633333333,0.4466666667,0.1753859143,0.4014003256,0.5,0.405
48,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,1,0.6644444444000001,0.29,0.7393333333000001,0.2241469816,0.4630048533,0.1666666667,0.5146666667
49,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,2,0.4938888889,0.68,0.4566666667,0.3096662597,0.5571777123,0.3333333333,0.5683333333
50,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,3,0.4994444444,0.58,0.4833333333,0.2787681827,0.5293657281,0.6666666667000001,0.5316666667000001
51,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,1,0.4355555556,0.4866666667,0.4253333333,0.2235060889,0.4549074764,0.6666666667000001,0.456
52,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,2,0.4438888889,0.29,0.4746666667,0.1481944216,0.3709927998,0.8333333333,0.3823333333
53,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,3,0.3783333333,0.6766666667,0.3186666667,0.2661918015,0.4639543575,0.3333333333,0.4976666667
54,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,1,0.5961111111,0.9166666667,0.532,0.4306539096,0.6982725230000001,0.5,0.7243333333
55,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,2,0.3688888889,0.4666666667,0.3493333333,0.1976593293,0.4034510793,0.8333333333,0.408
56,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,3,0.4266666667,0.4233333333,0.4273333333,0.197089013,0.4243122768,0.5,0.4253333333
57,SVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,1,0.5372222222,0.1933333333,0.606,0.1220512821,0.3417680296,0.5,0.3996666667
