,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
49,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,2,0.7122222222,0.0133333333,0.852,0.0151515152,0.0870249007,0.0,0.4326666667
50,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,3,0.7238888889,0.28,0.8126666667,0.2524196985,0.4749811804,0.3333333333,0.5463333333
51,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,1,0.6905555556,0.67,0.6946666667,0.4195796075,0.6821898362000001,0.6666666667000001,0.6823333333
52,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,2,0.4961111111,0.15,0.5653333333,0.0903360452,0.2909739051,0.3333333333,0.3576666667
53,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,3,0.2772222222,0.3833333333,0.256,0.150216799,0.3131075037,0.8333333333,0.3196666667
54,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,1,0.8988888889000001,0.6666666667000001,0.9453333333,0.6870791246,0.7937357503,0.1666666667,0.806
55,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,2,0.5388888889,0.41,0.5646666667,0.2290528233,0.4811552428,0.8333333333,0.4873333333
56,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,3,0.7155555556000001,0.3066666667,0.7973333333,0.2596095036,0.4880710554,0.0,0.552
57,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,1,0.4927777778,0.1266666667,0.5660000000000001,0.0768313978,0.2676957527,0.3333333333,0.3463333333
58,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,2,0.7055555556,0.02,0.8426666667,0.021978022,0.1059559657,0.0,0.4313333333
59,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,3,0.6866666667,0.46,0.732,0.328343137,0.5799718402,0.5,0.596
60,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,1,0.5927777778000001,0.7000000000000001,0.5713333333,0.364358734,0.6323661616,0.6666666667000001,0.6356666667
61,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,2,0.3427777778,0.1033333333,0.3906666667,0.0506290593,0.1999318621,0.5,0.247
62,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,3,0.5394444444000001,0.22,0.6033333333,0.1370226506,0.3634110295,1.0,0.4116666667
63,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,1,0.9027777778,0.8266666667,0.918,0.7391050779,0.8710800612,0.1666666667,0.8723333333000001
64,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,2,0.5794444444,0.3633333333,0.6226666667,0.2240105003,0.4750643299,0.3333333333,0.493
65,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,3,0.7294444444,0.29,0.8173333333,0.2598525299,0.4825801949,0.3333333333,0.5536666667
66,DecisionTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,1,0.5238888889000001,0.16,0.5966666667,0.100890505,0.3088050601,0.5,0.3783333333
