,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
373,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,2,2,0.5205555556,0.4738095238,0.5347826087,0.3156831502,0.5032921961,0.3333333333,0.5042960663
374,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,2,3,0.4544444444,0.5380952381,0.4289855072,0.3152022315,0.4803655831,0.3333333333,0.4835403727
375,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,3,1,0.4838888889,0.4785714286,0.4855072464,0.3017309797,0.4815608901,1.0,0.4820393375
376,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,3,2,0.4794444444,0.4476190476,0.4891304348,0.2861852746,0.467582317,0.8333333333,0.4683747412
377,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,4,3,3,0.5383333333,0.380952381,0.5862318841,0.2777652455,0.4719838989,0.1666666667,0.4835921325
378,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,1,1,0.6977777778,0.7333333333000001,0.6869565217,0.5311740891,0.7097595596,0.5,0.7101449275
379,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,1,2,0.4855555556,0.369047619,0.5210144928,0.2505480865,0.437838837,1.0,0.4450310559
380,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,1,3,0.5661111111,0.4880952381,0.5898550725,0.3441938179,0.5364556841,0.5,0.5389751553000001
381,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,2,1,0.6022222222,0.4357142857,0.6528985507,0.3382425362,0.5332631176,0.3333333333,0.5443064182
382,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,2,2,0.5266666667000001,0.4761904762,0.5420289855,0.3195545833,0.5080322429,0.3333333333,0.5091097308
383,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,2,3,0.3538888889,0.5738095238,0.2869565217,0.2931388956,0.4050854894,1.0,0.4303830228
384,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,3,1,0.4894444444,0.4571428571,0.4992753623,0.2947048749,0.4777446233,1.0,0.4782091097
385,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,3,2,0.4683333333,0.4714285714,0.4673913043,0.2926465538,0.4693296501,0.6666666667000001,0.4694099379
386,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,8,3,3,0.6144444444,0.3666666667,0.6898550725,0.3071855933,0.5026595442,0.1666666667,0.5282608696000001
387,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,16,1,1,0.7016666667,0.6547619048000001,0.715942029,0.5066741212,0.6846604418000001,0.3333333333,0.6853519669
388,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,16,1,2,0.475,0.3666666667,0.5079710145,0.2458502408,0.431389285,1.0,0.4373188406
389,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,16,1,3,0.6177777778,0.5047619048,0.652173913,0.3811285846,0.5735523735,0.0,0.5784679089
390,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,16,2,1,0.5744444444,0.4452380952,0.6137681159,0.3278109278,0.5224082532000001,0.6666666667000001,0.5295031056
391,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,16,2,2,0.4861111111,0.5119047619,0.4782608696,0.3176979922,0.4947950849,1.0,0.4950828157
392,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,16,2,3,0.4972222222,0.5904761905,0.4688405797,0.3540205475,0.5259196922,0.5,0.5296583851000001
393,SGDClassifier-SyntheticData-N_600-D_16-Nmin_140-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,16,140,460,3.2857142857142856,16,3,1,0.4794444444,0.5,0.4731884058,0.3095636071,0.4863876264,1.0,0.4865942029
