,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
34,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,2,0.8138888889,0.3444444444,0.8660493827,0.2701525054,0.5461411391000001,0.3333333333,0.6052469136
35,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,3,0.7394444444,0.0833333333,0.8123456790000001,0.0607226538,0.258019753,0.0,0.4478395062
36,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,1,0.8988888889000001,0.6611111111,0.925308642,0.5659348246,0.7814495309,0.3333333333,0.7932098765000001
37,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,2,0.6333333333,0.3888888889,0.6604938272,0.1757937825,0.5056043798000001,0.0,0.524691358
38,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,3,0.6238888889,0.4722222222,0.6407407407,0.2012492165,0.5500380508,0.6666666667000001,0.5564814815
39,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,1,0.4327777778,0.2555555556,0.4524691358,0.0827422304,0.3396080655,0.3333333333,0.3540123457
40,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,2,0.6811111111,0.3833333333,0.7141975309,0.1931204522,0.5207611297,0.0,0.5487654321000001
41,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,3,0.4616666667,0.1777777778,0.4932098765,0.0619279875,0.2959678385,0.5,0.3354938272
42,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,1,0.6355555556,0.3055555556,0.6722222222,0.1436497643,0.4531941426,0.5,0.4888888889
43,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,2,0.685,0.2388888889,0.7345679012,0.1312198005,0.4162675281,0.3333333333,0.4867283951
44,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,3,0.5355555556,0.4222222222,0.5481481481,0.1535933392,0.4800270052,0.5,0.4851851852
45,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,1,0.8677777778,0.6566666667000001,0.91,0.6233278358000001,0.7729054837,0.0,0.7833333333
46,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,2,0.5383333333,0.25,0.596,0.1534061313,0.3851572306,0.3333333333,0.423
47,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,3,0.5566666667,0.28,0.612,0.1731221102,0.4117679904,0.8333333333,0.446
48,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,1,0.4994444444,0.2966666667,0.54,0.1648891146,0.3999421007,0.3333333333,0.4183333333
49,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,2,0.7122222222,0.0133333333,0.852,0.0151515152,0.0870249007,0.0,0.4326666667
50,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,3,0.7188888889,0.2733333333,0.808,0.2440263555,0.4673476068,0.3333333333,0.5406666667
51,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,1,0.7083333333,0.68,0.714,0.437625466,0.6967503459000001,0.6666666667000001,0.6970000000000001
52,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,2,0.4277777778,0.14,0.4853333333,0.0757736516,0.259911962,0.5,0.3126666667
53,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,3,0.5261111111,0.1666666667,0.598,0.1048765705,0.3155308955,0.6666666667000001,0.3823333333
54,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,1,0.8827777778,0.6966666667,0.92,0.6650560005,0.8005800384,0.0,0.8083333333
55,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,2,0.5644444444,0.3666666667,0.604,0.2192009112,0.4705945548,0.6666666667000001,0.4853333333
56,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,3,0.6411111111000001,0.32,0.7053333333,0.2234409021,0.4650857574,0.5,0.5126666667
57,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,1,0.4633333333,0.14,0.528,0.0801366264,0.2708405184,0.5,0.334
58,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,2,0.7055555556,0.02,0.8426666667,0.021978022,0.1059559657,0.0,0.4313333333
59,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,3,0.6861111111,0.46,0.7313333333,0.327937039,0.5796954029,0.5,0.5956666667
60,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,1,0.6705555556,0.7133333333,0.662,0.4193392014,0.6871199376,0.6666666667000001,0.6876666667
61,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,2,0.4144444444,0.3133333333,0.4346666667,0.1521192058,0.3687922937,0.5,0.374
62,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,3,0.4888888889,0.16,0.5546666667,0.0945101084,0.2978906811,0.6666666667000001,0.3573333333
63,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,1,0.8488888889,0.7833333333,0.862,0.6333595594,0.8216510976,0.5,0.8226666667
64,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,2,0.6572222222,0.4266666667,0.7033333333,0.2934001671,0.547800041,0.5,0.5650000000000001
65,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,3,0.7277777778000001,0.29,0.8153333333,0.2588011048,0.48209903,0.3333333333,0.5526666667
66,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,1,0.4472222222,0.2066666667,0.4953333333,0.1101935429,0.3147074366,0.3333333333,0.351
67,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,2,0.7111111111,0.23,0.8073333333,0.2095647049,0.4306643863,0.0,0.5186666667000001
68,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,3,0.5727777778,0.2566666667,0.636,0.1678891959,0.4035284383,0.3333333333,0.4463333333
69,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,1,0.555,0.7166666667,0.5226666667000001,0.3492684897,0.6116631513,0.6666666667000001,0.6196666667
70,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,2,0.5177777778,0.1366666667,0.594,0.0869914094,0.2811355805,0.8333333333,0.3653333333
71,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,3,0.4716666667,0.23,0.52,0.1267236918,0.3458310528,0.8333333333,0.375
72,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,1,0.9033333333,0.7666666667,0.9306666667,0.7255509956,0.8445891784,0.3333333333,0.8486666667
73,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,2,0.6016666667,0.4866666667,0.6246666667,0.2899758853,0.5511130336,0.1666666667,0.5556666667
74,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,1,3,0.4922222222,0.2,0.5506666667,0.1155913978,0.3288123583,0.8333333333,0.3753333333
75,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,1,0.4255555556,0.2233333333,0.466,0.1140522876,0.3202498271,0.3333333333,0.3446666667
76,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,2,0.5844444444,0.0366666667,0.6940000000000001,0.0286309631,0.1592341557,0.0,0.3653333333
77,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,2,3,0.6311111111000001,0.2533333333,0.7066666667,0.1858606327,0.4222448314,0.5,0.48
78,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,1,0.6483333333,0.55,0.668,0.3426857585,0.606133938,0.8333333333,0.609
79,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,2,0.4594444444,0.2033333333,0.5106666667,0.1118528363,0.3221703699,0.3333333333,0.357
80,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,16,3,3,0.5277777778,0.26,0.5813333333,0.1550708108,0.3887753459,0.6666666667000001,0.4206666667
81,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,1,0.7211111111,0.91,0.6833333333,0.5208773784,0.7884500336,0.5,0.7966666667000001
82,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,2,0.4833333333,0.3366666667,0.5126666667,0.1781214204,0.4146396754,0.6666666667000001,0.4246666667
83,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,1,3,0.7372222222,0.2566666667,0.8333333333,0.2424418043,0.4553948791,0.5,0.545
84,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,1,0.4511111111,0.2333333333,0.4946666667,0.1235516203,0.33691926,0.8333333333,0.364
85,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,2,0.6705555556,0.14,0.7766666667000001,0.1240789688,0.3297471349,0.0,0.4583333333
86,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,2,3,0.6527777778,0.7633333333000001,0.6306666667,0.4234664102,0.6937742002,0.5,0.6970000000000001
87,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,1,0.6166666667,0.5233333333,0.6353333333,0.312006778,0.5753575203,0.5,0.5793333333
88,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,2,0.3466666667,0.1966666667,0.3766666667,0.0912932794,0.271924738,0.5,0.2866666667
89,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,32,3,3,0.6688888889,0.62,0.6786666667,0.3851629824,0.6486450763,0.5,0.6493333333
90,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,1,0.8411111111,0.7976190476,0.8543478261,0.700831423,0.8254813378,0.1666666667,0.8259834369
91,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,2,0.6711111111,0.2714285714,0.7927536232,0.2780674314,0.4638101703,0.8333333333,0.5320910973
92,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,1,3,0.6261111111000001,0.1071428571,0.7840579710000001,0.117495564,0.2884924072,0.5,0.4456004141
93,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,1,0.3916666667,0.2238095238,0.4427536232,0.1462968761,0.3141566646,0.3333333333,0.3332815735
94,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,2,0.5166666667,0.0976190476,0.6442028986,0.0866687513,0.2492713485,0.5,0.3709109731
95,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,2,3,0.5994444444,0.2619047619,0.7021739130000001,0.2336113623,0.4285579675,0.5,0.4820393375
96,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,1,0.4233333333,0.3761904762,0.4376811594,0.2332676024,0.4054104307,0.6666666667000001,0.4069358178
97,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,2,0.4955555556,0.3928571429,0.5268115942,0.2665222532,0.4547824553,0.0,0.4598343685
98,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,0,3,3,0.5372222222,0.3404761905,0.5971014493,0.2549597156,0.4497731129,0.1666666667,0.4687888199
99,ExtraTreeClassifier-SyntheticData-N_600-D_4-Nmin_140-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,140,460,3.2857142857142856,4,1,1,0.8511111111,0.719047619,0.8913043478,0.6927639938,0.8005173205,0.5,0.8051759834000001
