,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
51,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,1,0.8461111111,0.5166666667,0.912,0.5275579323,0.6860094524,0.5,0.7143333333
52,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,2,0.4294444444,0.24,0.4673333333,0.1228725837,0.3343248469,0.8333333333,0.3536666667
53,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,3,0.6888888889,0.0833333333,0.81,0.0818214508,0.2593185449,0.3333333333,0.4466666667
54,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,1,0.9705555556,0.84,0.9966666667,0.904870646,0.914985929,0.1666666667,0.9183333333
55,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,2,0.6205555556,0.5433333333,0.636,0.3235287015,0.5877911299,0.3333333333,0.5896666667
56,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,3,0.7805555556,0.12,0.9126666667,0.1512565197,0.3257577794,0.0,0.5163333333
57,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,1,0.3683333333,0.1033333333,0.4213333333,0.0517735673,0.2086556241,0.3333333333,0.2623333333
58,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,2,0.685,0.1133333333,0.7993333333,0.1074935401,0.2964255285,0.0,0.4563333333
59,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,3,0.7344444444,0.1933333333,0.8426666667,0.1964137645,0.4012975258,0.1666666667,0.518
60,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,1,0.8405555556000001,0.5033333333,0.908,0.5113905985,0.6749891847,0.5,0.7056666667
61,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,2,0.4344444444,0.2333333333,0.4746666667,0.1208975743,0.332369695,0.8333333333,0.354
62,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,3,0.6944444444,0.08,0.8173333333,0.0802680067,0.2557081244,0.3333333333,0.4486666667
63,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,1,0.9561111111,0.8300000000000001,0.9813333333,0.8630333939,0.9024708788,0.1666666667,0.9056666667
64,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,2,0.5777777778000001,0.4433333333,0.6046666667,0.2597925536,0.5174321809,0.8333333333,0.524
65,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,3,0.7855555556,0.2766666667,0.8873333333000001,0.2986360783,0.4931649025,0.0,0.582
66,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,1,0.3994444444,0.15,0.4493333333,0.0768710819,0.2595979489,0.3333333333,0.2996666667
67,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,2,0.6544444444,0.12,0.7613333333000001,0.1041126983,0.3002084724,0.0,0.4406666667
68,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,3,0.7155555556000001,0.1433333333,0.8300000000000001,0.145424667,0.3432578044,0.1666666667,0.4866666667
69,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,1,0.8444444444,0.4766666667,0.918,0.5046913008,0.6609773038,0.5,0.6973333333
70,SVCrbf-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,2,0.4222222222,0.2366666667,0.4593333333,0.1199470285,0.3290378495,0.8333333333,0.348
