,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
35,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,3,0.4994444444,0.6611111111,0.4814814815,0.2089851501,0.5641805489,0.8333333333,0.5712962963
36,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,1,0.9838888889,0.8388888889,1.0,0.9110830173,0.9152472315,0.5,0.9194444444
37,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,2,0.6044444444,0.5444444444000001,0.6111111111,0.2160095579,0.5766738568,0.8333333333,0.5777777778000001
38,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,3,0.7105555556,0.4166666667,0.7432098765,0.223030401,0.5543825449,0.5,0.5799382716
39,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,1,0.1977777778,0.6611111111,0.1462962963,0.141523016,0.3109613876,1.0,0.4037037037
40,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,2,0.595,0.2666666667,0.6314814815,0.1143839448,0.3965336969,0.0,0.4490740741
41,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,3,0.3327777778,0.1722222222,0.350617284,0.0491216248,0.2455684856,0.1666666667,0.2614197531
42,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,1,0.25,0.8222222222000001,0.1864197531,0.1798270689,0.3914976599,1.0,0.5043209877
43,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,2,0.4444444444,0.7055555556,0.4154320988,0.2025388593,0.5413562406,1.0,0.5604938272000001
44,SVCpoly-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,3,0.4255555556,0.3777777778,0.4308641975,0.1162807092,0.4034169046,0.5,0.4043209877
45,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,1,0.9455555556,0.9433333333,0.946,0.8524156279,0.9446457678,0.1666666667,0.9446666667
46,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,2,0.5911111111,0.4266666667,0.624,0.2586099994,0.515962416,0.3333333333,0.5253333333
47,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,3,0.7044444444,0.22,0.8013333333,0.1974761075,0.4177104749,0.1666666667,0.5106666667
48,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,1,0.2783333333,0.21,0.292,0.088428063,0.2476023369,0.5,0.251
49,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,2,0.6772222222000001,0.3133333333,0.75,0.2467801016,0.4838080825,0.0,0.5316666667000001
50,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,3,0.6727777778,0.3833333333,0.7306666667,0.2810174087,0.5285192955,0.1666666667,0.557
51,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,1,0.6838888889,0.7966666667000001,0.6613333333,0.4566419713,0.7258463998,0.8333333333,0.729
52,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,2,0.4211111111,0.1966666667,0.466,0.1018281709,0.3027205923,0.8333333333,0.3313333333
53,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,3,0.5355555556,0.2566666667,0.5913333333,0.1554452071,0.389170791,0.5,0.424
54,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,1,0.9472222222,0.9566666667,0.9453333333,0.8579856721,0.9509102242,0.1666666667,0.951
55,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,2,0.5116666667,0.46,0.522,0.2401248483,0.4899927284,0.6666666667000001,0.491
56,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,1,3,0.785,0.3066666667,0.8806666667,0.3210702341,0.5184298737,0.0,0.5936666667
57,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,1,0.2566666667,0.2833333333,0.2513333333,0.1127407407,0.2668539529,0.5,0.2673333333
58,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,2,0.6533333333,0.1866666667,0.7466666667,0.1535444947,0.3723268026,0.0,0.4666666667
59,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,2,3,0.6605555556,0.4433333333,0.704,0.3032736865,0.5586048283,0.1666666667,0.5736666667
60,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,1,0.7227777778000001,0.6566666667000001,0.736,0.4409256257,0.6948660691,0.5,0.6963333333
61,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,2,0.5316666667000001,0.4866666667,0.5406666667,0.2571229343,0.5117419964000001,0.3333333333,0.5136666667
62,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_4-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,4,3,3,0.5272222222,0.2366666667,0.5853333333,0.1428017284,0.3716385276,0.5,0.411
63,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,1,0.9538888889,0.92,0.9606666667,0.8696405765,0.9400387732,0.1666666667,0.9403333333
64,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,2,0.6455555556,0.6000000000000001,0.6546666667000001,0.3606770368,0.6266415089,0.0,0.6273333333000001
65,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,1,3,0.7466666667,0.3966666667,0.8166666667,0.3424246892,0.5685060336000001,0.0,0.6066666667
66,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,1,0.31,0.2433333333,0.3233333333,0.1051777685,0.2804127031,0.5,0.2833333333
67,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,2,0.6305555556,0.25,0.7066666667,0.1841954683,0.4177815993,0.0,0.4783333333
68,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,8,2,3,0.6472222222,0.2933333333,0.718,0.2176337829,0.4588512569,0.1666666667,0.5056666667
69,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,1,0.6455555556,0.7933333333,0.616,0.427248639,0.6990170800000001,1.0,0.7046666667
70,SVCpoly-SyntheticData-N_600-D_4-Nmin_100-Zmin_8-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,8,3,2,0.4383333333,0.2366666667,0.4786666667,0.1232051362,0.3363782473,0.8333333333,0.3576666667
