,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
40,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,2,0.7888888889,0.05,0.8709876543,0.0447145062,0.2006929527,0.0,0.4604938272
41,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,3,0.6894444444000001,0.25,0.7382716049,0.1387397629,0.4296061247,0.3333333333,0.4941358025
42,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,1,0.5427777778,0.3666666667,0.562345679,0.1375952005,0.4505322733,0.6666666667000001,0.4645061728
43,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,2,0.7988888889,0.2722222222,0.8574074074,0.2114919798,0.4805682282,0.1666666667,0.5648148148000001
44,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,3,0.71,0.3055555556,0.7549382716,0.1743774405,0.4798165911,0.8333333333,0.5302469136
45,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,1,0.9633333333,0.8033333333,0.9953333333,0.8790970746000001,0.8939541032,0.1666666667,0.8993333333
46,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,2,0.5783333333,0.1666666667,0.6606666667000001,0.1167660553,0.3318044018,0.3333333333,0.4136666667
47,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,3,0.76,0.1033333333,0.8913333333000001,0.1231650304,0.2993417631,0.1666666667,0.4973333333
48,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,1,0.4561111111,0.06,0.5353333333,0.0353594347,0.1779225457,0.3333333333,0.2976666667
49,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,2,0.6977777778,0.16,0.8053333333,0.150968035,0.3587971678,0.0,0.4826666667
50,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_2_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,2,3,0.7205555556000001,0.1433333333,0.836,0.1475824216,0.3457385898,0.1666666667,0.4896666667
51,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,1,0.7844444444,0.3533333333,0.8706666667,0.3523376713,0.5536533402,0.8333333333,0.612
52,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_2-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,2,0.5,0.1433333333,0.5713333333,0.0873060561,0.2861628681,0.5,0.3573333333
53,KNeighborsClassifier-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_3_3-R_0_extra_info.dat.json,600,4,100,500,5.0,0,3,3,0.65,0.09,0.762,0.0786833856,0.2608916868,0.0,0.426
