,File,N,D,N_min,N_maj,IR,Z,CL_min,CL_maj,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
35,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_16-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,16,3,3,0.5272222222,0.4333333333,0.537654321,0.1548695691,0.482074634,0.1666666667,0.4854938272
36,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,1,0.9633333333,0.7111111111,0.9913580247,0.7908163265,0.8372959202,0.3333333333,0.8512345679000001
37,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,2,0.31,0.7166666667,0.2648148148,0.1718931475,0.435236284,0.3333333333,0.4907407407
38,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_1_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,1,3,0.6894444444000001,0.0611111111,0.7592592593,0.037930062,0.2149833134,0.3333333333,0.4101851852
39,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,1,0.32,0.15,0.3388888889,0.0422577423,0.2254474601,0.3333333333,0.2444444444
40,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,2,0.3833333333,0.3611111111,0.3858024691,0.1048653128,0.3728649072,0.5,0.3734567901
41,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_2_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,2,3,0.3627777778,0.9555555556,0.2969135802,0.2307182546,0.5325838472000001,0.6666666667000001,0.6262345679
42,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_1-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,1,0.8672222222,0.0888888889,0.9537037037,0.118862411,0.278822225,0.1666666667,0.5212962963000001
43,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_2-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,2,0.4538888889,0.2222222222,0.4796296296,0.0752798318,0.3264486184,0.3333333333,0.3509259259
44,NuSVClinear-SyntheticData-N_600-D_4-Nmin_60-Zmin_32-CL_3_3-R_0_extra_info.dat.json,600,4,60,540,9.0,32,3,3,0.1333333333,0.8,0.0592592593,0.1558474522,0.2175257097,0.6666666667000001,0.4296296296
45,NuSVClinear-SyntheticData-N_600-D_4-Nmin_100-Zmin_0-CL_1_1-R_0_extra_info.dat.json,600,4,100,500,5.0,0,1,1,0.6905555556,0.5666666667,0.7153333333,0.3788019197,0.6363742733000001,0.0,0.641
