,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
215,0.4561111111,0.34,0.4793333333,0.1722973045,0.40329116,0.1666666667,0.4096666667
216,0.9338888889,0.8333333333,0.9540000000000001,0.8077294686000001,0.8916134010000001,0.33333333330000003,0.8936666667000001
217,0.6811111111,0.1333333333,0.7906666667000001,0.1222729579,0.3244723826,0.0,0.462
218,0.715,0.28,0.802,0.2465413606,0.4736594932,0.1666666667,0.541
219,0.4616666667,0.7766666667000001,0.3986666667,0.32472821150000003,0.5564253237,0.5,0.5876666667
220,0.3827777778,0.4066666667,0.378,0.1800516262,0.39200029280000004,0.8333333333,0.39233333330000003
221,0.5205555556,0.5166666667,0.5213333333,0.2641934119,0.518745788,0.1666666667,0.519
222,0.4605555556,0.7266666667,0.4073333333,0.3098791756,0.5440255729,0.33333333330000003,0.5670000000000001
223,0.47000000000000003,0.5666666667,0.4506666667,0.2630015181,0.5053053068,1.0,0.5086666667
224,0.4905555556,0.3866666667,0.5113333333,0.2017783596,0.4443536782,0.1666666667,0.449
225,0.9533333333,0.9476190476,0.9550724638,0.9045529475,0.9513382204,0.5,0.9513457557
226,0.525,0.3476190476,0.5789855072,0.2547982156,0.44862291730000003,0.33333333330000003,0.4633022774
227,0.5905555556000001,0.1357142857,0.7289855072,0.1339692424,0.3145354072,0.1666666667,0.4323498965
228,0.3077777778,0.4333333333,0.2695652174,0.22618405960000001,0.3417768028,0.6666666667000001,0.35144927540000004
229,0.8127777778,0.4952380952,0.9094202899,0.5529266558,0.6710748860000001,0.5,0.7023291925
230,0.48666666670000003,0.4952380952,0.48405797100000003,0.3104354354,0.48959659510000003,0.5,0.4896480331
231,0.2638888889,0.5023809524,0.1913043478,0.2415674955,0.3099876071,1.0,0.34684265010000004
232,0.3527777778,0.5214285714,0.3014492754,0.2727561931,0.3956805577,0.33333333330000003,0.4114389234
233,0.6577777778,0.3928571429,0.7384057971,0.3483699514,0.5380603772,0.33333333330000003,0.56563147
234,0.9494444444000001,0.9714285714,0.9427536232,0.8997040829,0.9569814367,0.5,0.9570910973000001
235,0.39722222220000003,0.5904761905,0.3384057971,0.3137254902,0.4469716213,0.6666666667000001,0.46444099380000003
236,0.5927777778000001,0.1428571429,0.7297101449000001,0.14032179420000002,0.3219813503,0.1666666667,0.4362836439
237,0.2877777778,0.4785714286,0.2297101449,0.23869098960000001,0.331427962,0.6666666667000001,0.3541407867
238,0.7644444444,0.469047619,0.8543478261,0.4819063408,0.6329279932,0.8333333333,0.6616977226
239,0.4933333333,0.5071428571000001,0.4891304348,0.3183177117,0.4979549556,0.33333333330000003,0.498136646
240,0.3288888889,0.5214285714,0.27028985510000003,0.2660915727,0.3754042717,1.0,0.3958592133
241,0.3583333333,0.469047619,0.32463768120000003,0.25419878090000003,0.3899372881,0.33333333330000003,0.3968426501
242,0.6672222222,0.3238095238,0.7717391304,0.3120735066,0.49963708840000004,0.33333333330000003,0.5477743271000001
243,0.9244444444000001,0.9595238095,0.9137681159000001,0.8556166056000001,0.9363587505000001,0.33333333330000003,0.9366459627
244,0.4511111111,0.49761904760000003,0.4369565217,0.2974217644,0.4662984301,0.5,0.46728778470000004
