,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
75,0.45333333330000003,0.2566666667,0.49266666670000003,0.1351106126,0.3549868551,0.6666666667000001,0.37466666670000004
76,0.5922222222,0.19666666670000002,0.6713333333,0.1381327371,0.3625181335,0.0,0.434
77,0.5738888889,0.2866666667,0.6313333333000001,0.1831316259,0.4252752314,0.33333333330000003,0.459
78,0.6483333333,0.55,0.668,0.3426857585,0.606133938,0.8333333333,0.609
79,0.4483333333,0.1766666667,0.5026666667,0.09678429000000001,0.29770046440000003,0.33333333330000003,0.3396666667
80,0.5016666667,0.3166666667,0.5386666667000001,0.1746459391,0.412655985,0.6666666667000001,0.42766666670000003
81,0.7433333333000001,0.9166666667000001,0.7086666667,0.5437381052,0.8059841735000001,0.5,0.8126666667
82,0.4677777778,0.5,0.46133333330000004,0.23986013990000002,0.48012863640000003,0.5,0.4806666667
83,0.5594444444000001,0.49,0.5733333333,0.2692132989,0.5278219226,0.33333333330000003,0.5316666667000001
84,0.45833333330000003,0.29,0.492,0.15122722060000002,0.37622874370000003,0.8333333333,0.391
85,0.6705555556,0.14,0.7766666667000001,0.12407896880000001,0.3297471349,0.0,0.45833333330000003
86,0.5594444444000001,0.3166666667,0.608,0.19355087410000002,0.4385815517,0.33333333330000003,0.46233333330000004
87,0.58,0.6000000000000001,0.5760000000000001,0.3214240305,0.5861525648,0.33333333330000003,0.588
88,0.3466666667,0.19666666670000002,0.37666666670000004,0.0912932794,0.271924738,0.5,0.2866666667
89,0.6688888889,0.62,0.6786666667,0.3851629824,0.6486450763,0.5,0.6493333333
90,0.8405555556000001,0.7952380952,0.8543478261,0.6994834098,0.82425695,0.1666666667,0.8247929607000001
91,0.665,0.25,0.7913043478,0.2582223724,0.44466871620000004,0.8333333333,0.5206521739000001
92,0.6255555556,0.1285714286,0.7768115942,0.1377354473,0.3150182486,0.5,0.4526915114
93,0.38444444440000003,0.24285714290000002,0.4275362319,0.15531305110000002,0.3217731097,0.33333333330000003,0.3351966874
94,0.45722222220000003,0.1880952381,0.5391304348,0.1392126187,0.31835992550000003,0.33333333330000003,0.36361283640000003
95,0.64,0.4047619048,0.7115942029,0.3445409763,0.536449772,0.5,0.5581780538000001
96,0.4216666667,0.3738095238,0.4362318841,0.2316684993,0.4034866728,0.6666666667000001,0.4050207039
97,0.5355555556,0.3428571429,0.5942028986,0.2566292465,0.45120252,0.0,0.4685300207
98,0.5394444444000001,0.3642857143,0.5927536232,0.2692903691,0.4641802104,0.1666666667,0.4785196687
99,0.8494444444,0.7095238095,0.8920289855,0.6875186459,0.7954608423,0.5,0.8007763975000001
100,0.6377777778,0.22380952380000002,0.7637681159,0.2239665097,0.41335614660000003,0.5,0.4937888199
101,0.6255555556,0.15238095240000002,0.7695652174000001,0.1592199366,0.3414120338,0.5,0.4609730849
102,0.4205555556,0.3476190476,0.4427536232,0.2187082338,0.39222434240000004,0.33333333330000003,0.39518633540000003
103,0.5561111111,0.24047619050000002,0.652173913,0.20258041710000002,0.3955114373,0.1666666667,0.44632505180000004
104,0.5605555556,0.3738095238,0.6173913043,0.28417656010000003,0.48036818530000003,0.33333333330000003,0.4956004141
105,0.435,0.36666666670000003,0.4557971014,0.2326936845,0.4087347052,0.6666666667000001,0.4112318841
106,0.48,0.5047619048,0.4724637681,0.3117089403,0.4874674451,0.0,0.48861283640000003
107,0.6288888889,0.3642857143,0.7094202899000001,0.3140265976,0.5079819004,0.33333333330000003,0.5368530021
108,0.8322222222000001,0.9142857143,0.8072463768,0.7178403756,0.8591005076,0.5,0.8607660455
109,0.5866666667,0.5071428571000001,0.6108695652,0.36474250140000003,0.5565322691,0.33333333330000003,0.5590062112
110,0.5283333333,0.3904761905,0.5702898551000001,0.2786865382,0.4718557011,0.33333333330000003,0.4803830228
111,0.3927777778,0.3523809524,0.4050724638,0.2127836475,0.3769806117,0.33333333330000003,0.37872670810000003
112,0.4133333333,0.19523809520000002,0.4797101449,0.1341622022,0.3052863073,0.6666666667000001,0.3374741201
113,0.5572222222000001,0.44047619050000003,0.5927536232,0.31705227080000004,0.5109371846,0.33333333330000003,0.5166149068
114,0.4727777778,0.4785714286,0.4710144928,0.2974346055,0.4743634648,0.5,0.47479296070000004
115,0.5333333333,0.5238095238,0.5362318841,0.3440114536,0.5298925777,0.0,0.5300207039
116,0.4961111111,0.5,0.4949275362,0.3165567302,0.4971858463,0.6666666667000001,0.49746376810000004
117,0.8183333333,0.8428571429,0.8108695652,0.6841036865,0.8267026997,0.5,0.8268633540000001
118,0.6583333333,0.26428571430000003,0.7782608696000001,0.2653436428,0.45350905340000003,0.33333333330000003,0.5212732919
119,0.595,0.45,0.6391304348,0.3414249293,0.5362421076,0.8333333333,0.5445652174
120,0.43,0.3642857143,0.45,0.2298198125,0.4048395987,0.33333333330000003,0.40714285710000003
121,0.4333333333,0.4023809524,0.4427536232,0.24896067870000002,0.4220285602,0.5,0.4225672878
122,0.46,0.4095238095,0.4753623188,0.26140078980000003,0.4412158732,0.5,0.4424430642
123,0.4922222222,0.5380952381,0.4782608696,0.33143363730000003,0.5072832433,0.5,0.5081780538
124,0.5294444444,0.33333333330000003,0.5891304348,0.2486511104,0.44313751640000004,0.0,0.4612318841
125,0.445,0.5333333333,0.418115942,0.3096149183,0.4722231763,0.5,0.4757246377
126,0.7666666667,0.9714285714,0.7043478261,0.6601782364000001,0.8271556068,0.5,0.8378881988
