,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
87,0.7427777778,0.6466666667000001,0.762,0.4556637811,0.7016759347,0.6666666667000001,0.7043333333
88,0.30666666670000003,0.3533333333,0.2973333333,0.1451814059,0.3240163298,1.0,0.3253333333
89,0.4894444444,0.2966666667,0.528,0.1621803364,0.3955374833,0.8333333333,0.4123333333
90,0.8905555556,0.9666666667,0.8673913043,0.8047713952000001,0.9156845855,0.5,0.9170289855
91,0.5877777778000001,0.169047619,0.7152173913000001,0.1606759821,0.3474878769,0.0,0.4421325052
92,0.5944444444,0.1619047619,0.7260869565,0.1570808076,0.3428591852,0.5,0.4439958592
93,0.3127777778,0.5261904762,0.24782608700000003,0.2632751307,0.361070997,0.5,0.3870082816
94,0.49777777780000004,0.30476190480000004,0.5565217391,0.22028546170000002,0.4110148809,0.33333333330000003,0.4306418219
95,0.5188888889000001,0.21190476190000002,0.6123188406,0.1702960514,0.35980456310000003,0.5,0.4121118012
96,0.355,0.5190476190000001,0.3050724638,0.2728347168,0.39733578140000003,0.6666666667000001,0.4120600414
97,0.44555555560000004,0.5142857143,0.4246376812,0.3018669237,0.46690849710000004,0.1666666667,0.4694616977
98,0.5833333333,0.6714285714,0.5565217391,0.4294396649,0.611165205,0.1666666667,0.6139751553
99,0.8894444444,0.9833333333000001,0.8608695652,0.8058513831,0.9200648100000001,0.5,0.9221014493
100,0.5655555556,0.2380952381,0.6652173913,0.20352594270000002,0.39768668700000004,0.0,0.4516563147
101,0.5805555556,0.15238095240000002,0.7108695652,0.1447593035,0.32871192,0.5,0.4316252588
102,0.31055555560000003,0.5619047619,0.234057971,0.2755457579,0.3626484345,0.5,0.3979813665
103,0.45444444440000004,0.1880952381,0.5355072464,0.1384755291,0.3167931506,0.33333333330000003,0.36180124220000004
104,0.55,0.22380952380000002,0.6492753623,0.1881160975,0.3806251244,0.6666666667000001,0.4365424431
105,0.3738888889,0.5166666667,0.33043478260000003,0.278005703,0.4127522838,0.6666666667000001,0.42355072460000004
106,0.45,0.5285714286000001,0.4260869565,0.3093723834,0.4740487223,0.1666666667,0.4773291925
107,0.5877777778000001,0.6785714286,0.5601449275,0.4347615365,0.6164705604,0.1666666667,0.6193581781
108,0.88,0.9642857143,0.8543478261,0.7894530451,0.9076413855000001,0.5,0.9093167702
109,0.6072222222,0.2,0.7311594203,0.19181910870000002,0.3813354432,0.0,0.46557971010000004
110,0.5794444444,0.1761904762,0.7021739130000001,0.16327620610000002,0.35122732770000004,0.5,0.4391821946
111,0.3094444444,0.6023809524,0.22028985510000001,0.2893117109,0.36419351780000003,0.5,0.4113354037
112,0.4655555556,0.21190476190000002,0.5427536232,0.1558290598,0.33832794380000003,0.33333333330000003,0.3773291925
113,0.5194444444,0.22380952380000002,0.6094202899,0.1784629458,0.36913273700000004,0.5,0.4166149068
114,0.34111111110000003,0.5880952381,0.265942029,0.2938305153,0.39486212730000003,0.6666666667000001,0.4270186335
115,0.4611111111,0.4880952381,0.4528985507,0.2968729852,0.4695181658,0.1666666667,0.47049689440000003
116,0.5888888889,0.6642857143,0.565942029,0.42995338,0.6131147097,0.1666666667,0.6151138716
117,0.8516666667,0.9857142857000001,0.8108695652,0.7564522269,0.8939879047,0.5,0.8982919255
118,0.6116666667,0.21190476190000002,0.7333333333000001,0.20286251560000002,0.39304801370000003,0.0,0.4726190476
119,0.5044444444,0.2785714286,0.5731884058,0.2076995438,0.399322628,0.33333333330000003,0.4258799172
120,0.315,0.6785714286,0.20434782610000002,0.3161082424,0.3723667906,0.5,0.4414596273
121,0.5072222222,0.3738095238,0.547826087,0.26115268410000003,0.45202494,0.33333333330000003,0.4608178054
122,0.4783333333,0.2547619048,0.5463768116000001,0.1855880231,0.3729335545,0.33333333330000003,0.4005693582
123,0.3427777778,0.5904761905,0.2673913043,0.2952657005,0.39682065250000004,0.6666666667000001,0.4289337474
124,0.4511111111,0.5047619048,0.4347826087,0.2997787611,0.46757663990000004,0.1666666667,0.4697722567
125,0.5255555556,0.680952381,0.4782608696,0.40117105670000003,0.5703753719,0.5,0.5796066253000001
126,0.8794444444,0.9857142857000001,0.8471014493,0.7924114168,0.91378298,0.5,0.9164078675
127,0.5538888889,0.2071428571,0.6594202899,0.1781227946,0.3695072252,0.6666666667000001,0.4332815735
128,0.5194444444,0.169047619,0.6260869565,0.1407942554,0.3248108186,0.5,0.3975672878
129,0.2844444444,0.6238095238,0.1811594203,0.2889770405,0.3356019026,0.5,0.40248447200000004
130,0.43555555560000003,0.2976190476,0.4775362319,0.19724681970000002,0.3763391043,0.5,0.38757763980000004
131,0.49277777780000004,0.35000000000000003,0.5362318841,0.2435876861,0.4331971304,0.6666666667000001,0.44311594200000004
132,0.34111111110000003,0.619047619,0.25652173910000003,0.3044308958,0.39757744640000003,0.6666666667000001,0.4377846791
133,0.48277777780000003,0.4952380952,0.4789855072,0.3087517645,0.48676051340000004,0.1666666667,0.4871118012
134,0.5283333333,0.6166666667,0.5014492754000001,0.3793029761,0.5560413477,0.1666666667,0.559057971
135,0.9611111111,0.7055555556,0.9895061728000001,0.7834304893,0.8351812629,0.1666666667,0.8475308642
136,0.7027777778000001,0.1555555556,0.7635802469,0.09490401400000001,0.3445790738,0.33333333330000003,0.4595679012
137,0.7244444444,0.2055555556,0.7820987654,0.1301994302,0.4009343989,0.0,0.49382716050000003
138,0.5994444444,0.4444444444,0.6166666667,0.1808935163,0.5211042106,0.0,0.5305555556
139,0.7294444444,0.5,0.7549382716,0.26998464640000003,0.6143748573000001,0.1666666667,0.6274691358000001
140,0.5288888889,0.3111111111,0.5530864198000001,0.1163737864,0.4138111659,0.6666666667000001,0.43209876540000003
141,0.6188888889,0.4944444444,0.6327160494,0.2059743909,0.5592272401,0.5,0.5635802469
142,0.62,0.4,0.6444444444,0.1744136461,0.5071873902,0.1666666667,0.5222222222
