,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
140,0.26444444440000003,0.7833333333,0.2067901235,0.17571126880000001,0.4023310779,1.0,0.4950617284
141,0.2238888889,0.9277777778,0.1456790123,0.1929407069,0.36756096720000003,1.0,0.5367283951
142,0.1855555556,0.8944444444,0.1067901235,0.1801212944,0.30886413100000004,1.0,0.500617284
143,0.37,0.7777777778,0.32469135800000004,0.1981189429,0.5025308205,1.0,0.5512345679
144,0.5161111111,0.9,0.4734567901,0.2711357626,0.6527674175,1.0,0.6867283951
145,0.2094444444,0.8055555556,0.1432098765,0.1693273448,0.3395528178,1.0,0.47438271600000004
146,0.30555555560000003,0.7444444444,0.2567901235,0.1765328354,0.4371596568,1.0,0.500617284
147,0.45833333330000003,0.7944444444000001,0.4209876543,0.22698135200000003,0.5783162698000001,0.1666666667,0.6077160494
148,0.19222222220000001,0.8888888889000001,0.1148148148,0.18043535870000002,0.3190733814,1.0,0.5018518519
149,0.2877777778,0.8333333333,0.2271604938,0.1896776571,0.43485946880000004,1.0,0.5302469136
150,0.2816666667,0.8222222222000001,0.2216049383,0.1863761858,0.4266869817,0.8333333333,0.5219135802
151,0.1894444444,0.8888888889000001,0.1117283951,0.1799080874,0.3148142178,1.0,0.500308642
152,0.385,0.7722222222,0.3419753086,0.2009569378,0.5138861815,1.0,0.5570987654
153,0.5122222222,0.9333333333,0.4654320988,0.2769048253,0.6590926949,1.0,0.699382716
154,0.21833333330000002,0.8,0.1537037037,0.1698907747,0.35056636090000004,1.0,0.4768518519
155,0.3127777778,0.7333333333000001,0.2660493827,0.1762408727,0.44162169440000004,1.0,0.49969135800000003
156,0.43555555560000003,0.8555555556000001,0.3888888889,0.23307145910000002,0.576780835,0.6666666667000001,0.6222222222
157,0.22722222220000002,0.8444444444,0.15864197530000002,0.1794343232,0.3654088145,1.0,0.5015432099
158,0.24388888890000002,0.8388888889,0.1777777778,0.1816627203,0.38588885170000004,1.0,0.5083333333
159,0.2788888889,0.7722222222,0.22407407410000002,0.1765071043,0.4157702898,0.8333333333,0.4981481481
160,0.1722222222,0.9555555556,0.0851851852,0.18757691540000002,0.285206519,1.0,0.5203703704
161,0.3994444444,0.7055555556,0.3654320988,0.1903796825,0.507739775,1.0,0.5354938272
162,0.4611111111,0.9555555556,0.4061728395,0.2619753086,0.6229372614,1.0,0.6808641975
163,0.2122222222,0.8388888889,0.1425925926,0.1755882705,0.3458557434,1.0,0.4907407407
164,0.3555555556,0.6388888889000001,0.3240740741,0.1658837078,0.45497913840000004,1.0,0.48148148150000003
165,0.4505555556,0.8222222222000001,0.4092592593,0.23049808430000002,0.5800693592,0.33333333330000003,0.6157407407000001
