,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
178,0.6138888889,0.48888888890000004,0.6277777778,0.2021906525,0.5539977901,1.0,0.5583333333
179,0.5438888889,0.4166666667,0.5580246914,0.15501746400000002,0.4821836974,0.1666666667,0.48734567900000003
180,0.6211111111000001,0.55,0.6353333333,0.3261559696,0.5909023958,0.1666666667,0.5926666667
181,0.5416666667,0.5233333333,0.5453333333,0.2755276323,0.5338802666,0.5,0.5343333333
182,0.3366666667,0.6233333333000001,0.2793333333,0.23835784310000002,0.4162775318,0.5,0.45133333330000003
183,0.4027777778,0.6033333333,0.36266666670000003,0.2518223522,0.4675213415,0.1666666667,0.483
184,0.4961111111,0.4933333333,0.49666666670000004,0.24628051990000002,0.494539088,0.0,0.495
185,0.5561111111,0.65,0.5373333333,0.3279757566,0.5909404004000001,0.1666666667,0.5936666667
186,0.665,0.4166666667,0.7146666667,0.2933057281,0.5454982211,0.33333333330000003,0.5656666667
187,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
188,0.3166666667,0.87,0.20600000000000002,0.2979469497,0.4233338065,0.6666666667000001,0.538
189,0.7016666667,0.4666666667,0.7486666667,0.3433492105,0.5910309354000001,0.1666666667,0.6076666667
190,0.5283333333,0.5166666667,0.5306666667000001,0.2672577239,0.5230975237000001,0.5,0.5236666667000001
191,0.365,0.54,0.33,0.2208975755,0.4214610174,0.5,0.435
192,0.36777777780000004,0.6166666667,0.318,0.24531634630000002,0.44235950300000004,0.1666666667,0.46733333330000004
193,0.5205555556,0.47000000000000003,0.5306666667000001,0.24683400700000002,0.49907043240000004,0.0,0.5003333333000001
194,0.5555555556,0.5666666667,0.5533333333,0.29779302750000003,0.5592145152,0.1666666667,0.56
195,0.6572222222,0.41000000000000003,0.7066666667,0.28497623980000003,0.5381609394,0.33333333330000003,0.5583333333
196,0.5155555556,0.5366666667000001,0.5113333333,0.2694364373,0.5232989733,0.0,0.524
197,0.1666666667,1.0,0.0,0.2857142857,0.0,1.0,0.5
