,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
400,0.685,0.13809523810000002,0.8514492754,0.1700206644,0.34284183160000004,0.1666666667,0.4947722567
401,0.6477777778,0.0714285714,0.8231884058000001,0.0864643727,0.24248423360000002,0.0,0.4473084886
402,0.6588888889,0.1595238095,0.8108695652,0.17945845,0.3596566644,0.0,0.4851966874
403,0.6394444444,0.1214285714,0.7971014493,0.1357239252,0.3108172066,0.1666666667,0.4592650104
404,0.6983333333,0.09761904760000001,0.8811594203,0.1311605538,0.2932208699,0.0,0.489389234
405,0.9511111111,0.022222222200000002,1.0,0.0430107527,0.1217161239,0.0,0.5111111111000001
406,0.9497222222,0.0,0.9997076023,0.0,0.0,0.0,0.4998538012
407,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
408,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
409,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
410,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
411,0.9436111111000001,0.0,0.9932748538,0.0,0.0,0.0,0.4966374269
412,0.9388888889,0.022222222200000002,0.9871345029,0.0346320346,0.1209127084,0.0,0.5046783626
413,0.9466666667,0.0,0.9964912281,0.0,0.0,0.0,0.498245614
414,0.9511111111,0.022222222200000002,1.0,0.0430107527,0.1217161239,0.0,0.5111111111000001
415,0.9497222222,0.0,0.9997076023,0.0,0.0,0.0,0.4998538012
416,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
417,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
418,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
419,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
420,0.9436111111000001,0.0,0.9932748538,0.0,0.0,0.0,0.4966374269
421,0.9369444444,0.022222222200000002,0.9850877193,0.0337552743,0.1208051826,0.0,0.5036549708
422,0.9466666667,0.0,0.9964912281,0.0,0.0,0.0,0.498245614
423,0.9511111111,0.022222222200000002,1.0,0.0430107527,0.1217161239,0.0,0.5111111111000001
424,0.9497222222,0.0,0.9997076023,0.0,0.0,0.0,0.4998538012
425,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
426,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
427,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
428,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
429,0.9458333333000001,0.0,0.9956140351,0.0,0.0,0.0,0.4978070175
430,0.9369444444,0.0166666667,0.985380117,0.0257520258,0.12815225800000002,0.0,0.5010233918
431,0.9486111111000001,0.0,0.9985380117,0.0,0.0,0.0,0.4992690058
432,0.9511111111,0.022222222200000002,1.0,0.0430107527,0.1217161239,0.0,0.5111111111000001
433,0.9497222222,0.0,0.9997076023,0.0,0.0,0.0,0.4998538012
434,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
435,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
436,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
437,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
438,0.9461111111,0.0,0.9959064327,0.0,0.0,0.0,0.4979532164
439,0.9375,0.022222222200000002,0.9856725146,0.0337552743,0.1208051826,0.0,0.5039473684
440,0.9500000000000001,0.0,1.0,0.0,0.0,0.0,0.5
441,0.9516666667,0.033333333300000004,1.0,0.0634920635,0.1490711985,0.0,0.5166666667
442,0.9494444444000001,0.0,0.9994152047,0.0,0.0,0.0,0.4997076023
