,Accuracy,Sensitivity,Specificity,F1,G-mean,AUC,Balanced Accuracy
54,0.6355555556,0.9,0.5826666667,0.4513148543,0.7239357917,0.6666666667000001,0.7413333333000001
55,0.47500000000000003,0.3566666667,0.49866666670000004,0.184432973,0.4211194612,0.6666666667000001,0.42766666670000003
56,0.5688888889,0.18,0.6466666667000001,0.12138536,0.3371965165,0.1666666667,0.4133333333
57,0.3172222222,0.9500000000000001,0.19066666670000001,0.3169142314,0.4255115693,0.8333333333,0.5703333333
58,0.4677777778,0.4233333333,0.4766666667,0.2094159615,0.4488328992,0.5,0.45
59,0.685,0.1366666667,0.7946666667000001,0.1254786862,0.32649682750000003,0.1666666667,0.4656666667
60,0.48277777780000003,0.6533333333,0.4486666667,0.29595799710000004,0.5407523861,0.33333333330000003,0.551
61,0.5094444444,0.8,0.45133333330000003,0.3521480502,0.6007642918,0.33333333330000003,0.6256666667
62,0.3033333333,0.68,0.228,0.2454873646,0.3937476821,1.0,0.454
63,0.47000000000000003,0.8233333333,0.39933333330000004,0.3407649132,0.572774819,0.8333333333,0.6113333333000001
64,0.58,0.36,0.624,0.22231886920000002,0.47353850350000004,0.6666666667000001,0.492
65,0.3872222222,0.9766666667,0.26933333330000003,0.3469361955,0.5128667696,0.8333333333,0.623
66,0.7038888889,0.6533333333,0.714,0.4236911687,0.6828808062,0.33333333330000003,0.6836666667
67,0.4677777778,0.49,0.46333333330000004,0.2349299669,0.4764797973,0.33333333330000003,0.4766666667
68,0.5627777778,0.49,0.5773333333,0.2720878732,0.5318313551,0.1666666667,0.5336666667000001
69,0.6316666667,0.63,0.632,0.36275964390000004,0.630529726,0.5,0.631
70,0.47222222220000004,0.15,0.5366666667000001,0.08531746030000001,0.2781419436,0.1666666667,0.3433333333
71,0.2077777778,0.4166666667,0.166,0.1488057347,0.26131134500000003,1.0,0.2913333333
72,0.7705555556,0.47000000000000003,0.8306666667,0.40602253860000004,0.6241627694,0.33333333330000003,0.6503333333
73,0.5227777778,0.61,0.5053333333,0.29841293210000003,0.5544832935,0.8333333333,0.5576666667
74,0.5622222222000001,0.18,0.6386666667,0.12039452660000001,0.3380774928,0.33333333330000003,0.4093333333
75,0.18444444440000002,0.48,0.12533333330000002,0.1639265093,0.2448940245,1.0,0.30266666670000003
76,0.3633333333,0.4233333333,0.3513333333,0.17985774100000002,0.3814122976,0.6666666667000001,0.3873333333
77,0.265,0.7866666667000001,0.16066666670000002,0.2630252101,0.35548215980000003,1.0,0.4736666667
78,0.4361111111,0.3633333333,0.4506666667,0.17641187290000002,0.4036020991,0.6666666667000001,0.40700000000000003
79,0.6572222222,0.7000000000000001,0.6486666667000001,0.4050842974,0.6736720189000001,0.0,0.6743333333
80,0.425,0.49,0.41200000000000003,0.2210467147,0.4488381869,0.6666666667000001,0.451
81,0.3288888889,0.6733333333,0.26,0.25063371360000003,0.4173985826,0.33333333330000003,0.4666666667
82,0.5716666667,0.67,0.552,0.34263398110000004,0.6076178444,0.5,0.611
83,0.5816666667,0.7466666667,0.5486666667,0.3730340815,0.6400330653,0.6666666667000001,0.6476666667000001
84,0.5594444444000001,0.2333333333,0.6246666667,0.1495948164,0.3806315637,0.0,0.429
85,0.45722222220000003,0.7733333333,0.394,0.32204629430000004,0.5517817778,0.33333333330000003,0.5836666667
86,0.1372222222,0.5866666667,0.0473333333,0.1847453206,0.166286019,0.8333333333,0.317
87,0.3472222222,0.3033333333,0.356,0.1340318665,0.3283132125,0.6666666667000001,0.3296666667
88,0.5955555556000001,0.2666666667,0.6613333333,0.1799498747,0.4194216973,0.33333333330000003,0.464
89,0.5211111111,0.3133333333,0.5626666667,0.1790614664,0.41987995640000003,0.8333333333,0.438
90,0.45333333330000003,0.5928571429,0.4108695652,0.3359460119,0.49339786020000004,0.8333333333,0.501863354
91,0.4844444444,0.6857142857,0.4231884058,0.3829606032,0.5386635681,0.33333333330000003,0.5544513458
92,0.365,0.7642857143,0.24347826090000002,0.35965458310000004,0.4313685097,0.5,0.5038819876
93,0.5555555556,0.3166666667,0.6282608696,0.2495067785,0.44581057030000004,0.6666666667000001,0.4724637681
94,0.5616666667,0.1357142857,0.6913043478,0.1262929412,0.30614022890000003,0.5,0.4135093168
95,0.5872222222,0.2333333333,0.6949275362,0.20876427660000002,0.4026552759,0.5,0.4641304348
96,0.3338888889,0.7071428571,0.22028985510000001,0.3312934818,0.39465826930000003,0.5,0.4637163561
97,0.515,0.3261904762,0.5724637681,0.23822694100000003,0.43090239550000003,0.8333333333,0.44932712220000004
98,0.5194444444,0.4952380952,0.5268115942,0.3247753035,0.5107779949,0.33333333330000003,0.5110248447
99,0.3988888889,0.6047619048,0.3362318841,0.3192286641,0.45036289300000004,0.8333333333,0.47049689440000003
100,0.545,0.7857142857,0.47173913040000004,0.4462474645,0.6088121007,0.1666666667,0.6287267081
101,0.6144444444,0.29285714290000003,0.7123188406000001,0.26234715270000003,0.45666468530000004,0.5,0.5025879917
102,0.4566666667,0.6309523810000001,0.4036231884,0.3514945197,0.5045517415,0.0,0.5172877847
103,0.48777777780000003,0.6880952381000001,0.42681159420000003,0.3853290513,0.5418811904,0.1666666667,0.5574534161
104,0.3555555556,0.7904761905000001,0.22318840580000002,0.3641604077,0.4199197153,1.0,0.5068322981
105,0.5961111111,0.36190476190000004,0.6673913043,0.2950193531,0.49141169440000004,0.0,0.5146480331000001
106,0.29777777780000003,0.9523809524,0.0985507246,0.38763151830000003,0.30598443540000003,1.0,0.5254658385000001
107,0.7027777778000001,0.1880952381,0.8594202899000001,0.2266150319,0.39975785410000003,0.0,0.5237577640000001
108,0.6266666667,0.3642857143,0.7065217391,0.31275564310000004,0.507122994,0.6666666667000001,0.5354037267
109,0.4466666667,0.5214285714,0.42391304350000003,0.3054245283,0.4701274,1.0,0.4726708075
110,0.4122222222,0.7000000000000001,0.32463768120000003,0.35730245790000004,0.47670360710000004,0.5,0.5123188406
111,0.5166666667,0.5761904762,0.4985507246,0.35745540880000004,0.5359603982,0.0,0.5373706004000001
112,0.5633333333,0.28095238100000003,0.6492753623,0.23095975230000002,0.4269702091,0.8333333333,0.4651138716
113,0.4383333333,0.719047619,0.35289855070000004,0.3738588798,0.5035785889000001,0.33333333330000003,0.5359730849000001
114,0.5394444444000001,0.4285714286,0.5731884058,0.3020617675,0.49461383810000004,0.5,0.5008799172
115,0.495,0.6214285714000001,0.4565217391,0.36468682550000003,0.5325107858,0.33333333330000003,0.5389751553000001
116,0.6811111111,0.2904761905,0.8,0.2984238563,0.4820020358,0.33333333330000003,0.5452380952
117,0.4933333333,0.569047619,0.47028985510000004,0.3438697318,0.5172930682,0.8333333333,0.5196687371
118,0.5622222222000001,0.2166666667,0.6673913043,0.18726413900000002,0.3785988267,0.5,0.4420289855
119,0.43055555560000003,0.6880952381000001,0.352173913,0.36060945910000003,0.492269245,0.5,0.5201345756
120,0.3994444444,0.6857142857,0.31231884060000004,0.34760843620000004,0.4627682202,0.33333333330000003,0.49901656310000003
121,0.525,0.1261904762,0.6463768116,0.1104166258,0.28512700020000004,0.8333333333,0.38628364390000003
122,0.5683333333,0.4619047619,0.6007246377000001,0.3325299474,0.526057846,0.0,0.5313146998
123,0.5777777778000001,0.3928571429,0.634057971,0.30236704610000004,0.4985608724,0.0,0.5134575569000001
124,0.4166666667,0.55,0.3760869565,0.3055773389,0.4547713574,1.0,0.46304347830000003
125,0.4088888889,0.6166666667,0.3456521739,0.32739505150000003,0.4615479125,0.0,0.48115942030000003
126,0.6461111111,0.24285714290000002,0.7688405797000001,0.24173654790000002,0.4309485281,0.0,0.5058488613000001
127,0.5683333333,0.5380952381,0.5775362319,0.3677743798,0.5574173464000001,0.6666666667000001,0.557815735
128,0.5594444444000001,0.3285714286,0.6297101449,0.25829901040000003,0.4548586267,1.0,0.47914078670000004
129,0.5305555556,0.5571428571,0.5224637681000001,0.35638642330000003,0.5394531674,0.0,0.5398033126
130,0.3783333333,0.5904761905,0.31376811590000003,0.3069505145,0.43021953090000004,0.8333333333,0.45212215320000004
131,0.47111111110000004,0.4166666667,0.4876811594,0.2685685158,0.45026963200000003,0.8333333333,0.45217391300000004
132,0.5227777778,0.6261904762,0.49130434780000004,0.37978796330000003,0.5546607588,0.5,0.558747412
133,0.4922222222,0.36190476190000004,0.531884058,0.24960058100000002,0.4387382475,1.0,0.4468944099
134,0.4422222222,0.5095238095,0.4217391304,0.29884254200000004,0.4634926481,0.5,0.46563147
135,0.6261111111000001,0.4388888889,0.6469135802,0.19027967640000001,0.5328146133,0.5,0.5429012346000001
136,0.545,0.45,0.5555555556,0.16552526920000002,0.49983482220000003,0.8333333333,0.5027777778
137,0.435,0.7055555556,0.4049382716,0.2001864469,0.5345065844,1.0,0.5552469136
138,0.5016666667,0.47222222220000004,0.5049382716,0.1582439193,0.4840259176,0.1666666667,0.4885802469
139,0.5177777778,0.48888888890000004,0.5209876543,0.1686157254,0.504681966,0.1666666667,0.5049382716
140,0.5394444444000001,0.3777777778,0.5574074074,0.1399366523,0.4554153637,0.1666666667,0.4675925926
141,0.4472222222,0.5777777778000001,0.4327160494,0.1732409251,0.4998430978,1.0,0.5052469136000001
142,0.4383333333,0.4833333333,0.4333333333,0.1470605471,0.45764868940000003,0.5,0.45833333330000003
143,0.5466666667,0.5888888889,0.5419753086,0.2063033306,0.5649440020000001,1.0,0.5654320988
144,0.6583333333,0.48888888890000004,0.6771604938,0.2224563457,0.5752195145,1.0,0.5830246914
145,0.49277777780000004,0.5277777778,0.48888888890000004,0.1723037836,0.5075723604,0.0,0.5083333333
146,0.44166666670000004,0.65,0.4185185185,0.1891395155,0.5215596307,1.0,0.5342592593000001
147,0.5016666667,0.47222222220000004,0.5049382716,0.1582439193,0.4840259176,0.1666666667,0.4885802469
148,0.5594444444000001,0.5166666667,0.5641975309,0.1892608157,0.5380279848,0.5,0.5404320988
149,0.4522222222,0.5333333333,0.4432098765,0.1629796957,0.4860875637,1.0,0.48827160490000004
150,0.5411111111,0.6111111111,0.5333333333,0.21024364680000002,0.5706104987,0.8333333333,0.5722222222000001
151,0.6544444444,0.5055555556,0.6709876543000001,0.2263931203,0.5824195568,0.5,0.5882716049
152,0.5716666667,0.4055555556,0.5901234568,0.1590657405,0.48857906090000003,0.6666666667000001,0.4978395062
153,0.2566666667,0.6277777778,0.2154320988,0.1444883231,0.3675272543,0.33333333330000003,0.4216049383
154,0.37055555560000003,0.6333333333,0.34135802470000004,0.1677248418,0.464928702,0.6666666667000001,0.48734567900000003
155,0.5927777778000001,0.4833333333,0.6049382716,0.1914996611,0.5399026913,0.33333333330000003,0.5441358025
156,0.42888888890000004,0.6666666667000001,0.4024691358,0.1892201835,0.5176510047,0.8333333333,0.5345679012
157,0.4816666667,0.4333333333,0.487037037,0.1431484594,0.4590251057,0.6666666667000001,0.4601851852
158,0.5733333333,0.48888888890000004,0.5827160494,0.1864458247,0.5334870849000001,0.6666666667000001,0.5358024691000001
159,0.5427777778,0.4388888889,0.5543209877,0.1611253038,0.49286000700000004,0.0,0.4966049383
160,0.4922222222,0.5,0.4913580247,0.1644907574,0.49550326380000004,0.6666666667000001,0.4956790123
161,0.5655555556,0.3888888889,0.5851851852000001,0.15194321460000002,0.4765662773,0.0,0.487037037
162,0.6816666667,0.4611111111,0.7061728395,0.224670109,0.5706263794,0.8333333333,0.5836419753000001
163,0.5688888889,0.4611111111,0.5808641975000001,0.1760595223,0.5171105317,0.1666666667,0.5209876543
164,0.4983333333,0.5833333333,0.48888888890000004,0.1888411387,0.5340152139000001,0.8333333333,0.5361111111
165,0.6127777778,0.4388888889,0.6320987654,0.18488649940000002,0.5267067275,0.6666666667000001,0.5354938272
166,0.4388888889,0.4,0.4432098765,0.12478637120000001,0.4210477492,0.33333333330000003,0.4216049383
167,0.46222222220000003,0.5222222222,0.4555555556,0.1626207851,0.4877082995,1.0,0.48888888890000004
168,0.3561111111,0.65,0.3234567901,0.167767583,0.4571198192,0.5,0.48672839510000004
169,0.4055555556,0.5055555556,0.39444444440000004,0.1453586859,0.4465111476,0.5,0.45
170,0.4844444444,0.5444444444000001,0.4777777778,0.17419061930000002,0.5094677935,1.0,0.5111111111000001
171,0.9116666667000001,0.1166666667,1.0,0.2081447964,0.3396572926,0.0,0.5583333333
172,0.5255555556,0.5222222222,0.5259259259,0.18041282390000002,0.5240299167,0.1666666667,0.5240740741000001
173,0.6605555556,0.4555555556,0.6833333333,0.2113718403,0.5574521,0.5,0.5694444444
174,0.5522222222000001,0.5277777778,0.5549382716,0.1908008658,0.5411866389000001,0.1666666667,0.5413580247
175,0.7344444444,0.25,0.7882716049,0.1581708038,0.4420979273,0.0,0.5191358025
176,0.4127777778,0.6055555556000001,0.39135802470000003,0.1709674913,0.486766446,0.1666666667,0.4984567901
177,0.4477777778,0.4555555556,0.4469135802,0.1415054345,0.4506995089,0.1666666667,0.4512345679
178,0.4777777778,0.4833333333,0.47716049380000003,0.1561979091,0.48023377250000004,1.0,0.4802469136
179,0.5288888889,0.5166666667,0.5302469136,0.1805555556,0.5232850024,0.8333333333,0.5234567901
180,0.7138888889,0.4233333333,0.772,0.3301550353,0.5714279680000001,0.0,0.5976666667
181,0.5088888889000001,0.3366666667,0.5433333333,0.1857265086,0.4269618451,0.5,0.44
182,0.6216666667,0.30000000000000004,0.686,0.20895273690000002,0.4533937846,0.33333333330000003,0.493
183,0.3838888889,0.5233333333,0.356,0.2206772746,0.4316110526,0.1666666667,0.43966666670000004
184,0.56,0.49666666670000004,0.5726666667,0.2740393056,0.5333144636,0.1666666667,0.5346666667000001
185,0.4261111111,0.48666666670000003,0.41400000000000003,0.2204576321,0.4488310823,0.33333333330000003,0.4503333333
186,0.5055555556,0.5066666667,0.5053333333,0.2545906162,0.5059117128,0.0,0.506
187,0.4383333333,0.4833333333,0.4293333333,0.22309691140000001,0.4550147654,0.33333333330000003,0.45633333330000003
188,0.47111111110000004,0.5,0.46533333330000004,0.2395729365,0.4821755036,0.0,0.4826666667
189,0.6483333333,0.3433333333,0.7093333333,0.24541979700000002,0.49254879760000003,0.1666666667,0.5263333333
190,0.585,0.44,0.614,0.2611321815,0.5197677986,0.0,0.527
191,0.5427777778,0.5233333333,0.5466666667,0.2764113922,0.5348542684,0.5,0.535
192,0.4944444444,0.51,0.4913333333,0.2516863044,0.5005519882,0.6666666667000001,0.5006666667
193,0.5522222222000001,0.46333333330000004,0.5700000000000001,0.2578511268,0.5138219308,0.1666666667,0.5166666667
194,0.5844444444,0.49666666670000004,0.602,0.2849026776,0.5467889958000001,0.1666666667,0.5493333333
195,0.5944444444,0.32,0.6493333333,0.2082293385,0.455740609,0.5,0.4846666667
196,0.4755555556,0.47000000000000003,0.4766666667,0.2300853058,0.47322752430000004,0.5,0.4733333333
197,0.5966666667,0.5233333333,0.6113333333000001,0.3018406869,0.5651643987,0.5,0.5673333333
198,0.4894444444,0.5266666667000001,0.482,0.2558131254,0.5037280222,0.6666666667000001,0.5043333333
199,0.5994444444,0.45333333330000003,0.6286666667,0.2739102739,0.5338378022,0.1666666667,0.541
200,0.4555555556,0.4766666667,0.45133333330000003,0.22530168800000003,0.462349021,0.5,0.464
201,0.28611111110000004,0.8200000000000001,0.1793333333,0.2768945825,0.3834464057,0.8333333333,0.49966666670000004
202,0.5183333333,0.5133333333,0.5193333333,0.2620361355,0.5160924306,0.5,0.5163333333
203,0.5355555556,0.43666666670000004,0.5553333333,0.23847143850000002,0.49202664020000003,0.0,0.496
204,0.4638888889,0.64,0.42866666670000003,0.2843885075,0.5232620294,0.8333333333,0.5343333333
205,0.4805555556,0.53,0.4706666667,0.2533879209,0.49807388350000004,0.5,0.5003333333000001
206,0.3866666667,0.48,0.368,0.2071175485,0.4202298219,0.8333333333,0.424
207,0.3833333333,0.4733333333,0.3653333333,0.20371163450000002,0.4157857075,0.6666666667000001,0.4193333333
208,0.47222222220000004,0.49,0.4686666667,0.2361856856,0.4787916048,1.0,0.4793333333
209,0.4427777778,0.7033333333,0.3906666667,0.2959919771,0.5239173245000001,0.5,0.547
210,0.4688888889,0.51,0.4606666667,0.2424771537,0.4847020476,0.33333333330000003,0.4853333333
211,0.6061111111,0.37,0.6533333333,0.23904746940000002,0.4902244744,0.0,0.5116666667
212,0.4994444444,0.5233333333,0.49466666670000004,0.2585854184,0.5087761328,0.5,0.509
213,0.4822222222,0.55,0.4686666667,0.2610977255,0.5064633529,0.5,0.5093333333
214,0.5477777778,0.5166666667,0.554,0.2760006691,0.5348618276,0.1666666667,0.5353333333
215,0.4627777778,0.5933333333,0.43666666670000004,0.2691577791,0.5089822989,0.5,0.515
216,0.6938888889,0.4166666667,0.7493333333000001,0.3114368015,0.5577055926,0.1666666667,0.583
217,0.6133333333000001,0.4233333333,0.6513333333,0.26741486070000003,0.5249568917,0.33333333330000003,0.5373333333
218,0.5461111111,0.49,0.5573333333,0.2645846827,0.5216348163,0.5,0.5236666667000001
219,0.4461111111,0.5,0.4353333333,0.23127553050000002,0.4664104243,0.6666666667000001,0.4676666667
220,0.5022222222,0.5266666667000001,0.4973333333,0.2613513008,0.5117728882,0.1666666667,0.512
221,0.42277777780000003,0.5133333333,0.4046666667,0.2286395058,0.4556741032,1.0,0.459
222,0.5394444444000001,0.4466666667,0.558,0.24413989590000001,0.4989099971,0.5,0.5023333333000001
223,0.48666666670000003,0.6333333333,0.45733333330000003,0.2916826697,0.5381147735,0.1666666667,0.5453333333
224,0.5011111111000001,0.4833333333,0.5046666667,0.2439600033,0.4935000445,0.8333333333,0.494
225,0.6900000000000001,0.5095238095,0.7449275362000001,0.4349644184,0.6160747922,0.8333333333,0.6272256729
226,0.5761111111,0.5952380952,0.5702898551000001,0.3963573769,0.5826049870000001,0.5,0.5827639752
227,0.47222222220000004,0.49761904760000003,0.46449275360000003,0.3052109495,0.4802204564,0.1666666667,0.48105590060000003
228,0.6033333333,0.5619047619,0.6159420290000001,0.39789149490000003,0.5881963147,0.5,0.5889233954
229,0.49777777780000004,0.5476190476,0.48260869570000003,0.33731822180000004,0.5140520216,0.8333333333,0.5151138716
230,0.6011111111,0.4761904762,0.6391304348,0.3574622241,0.5511449628,0.0,0.5576604555
231,0.4333333333,0.569047619,0.39202898550000004,0.3188193293,0.47193158020000003,0.5,0.4805383023
232,0.3977777778,0.37857142860000004,0.4036231884,0.22667640700000002,0.3901804605,0.1666666667,0.3910973085
233,0.47888888890000003,0.2333333333,0.5536231884,0.1708265213,0.3542940317,0.1666666667,0.3934782609
234,0.6694444444000001,0.6571428571,0.6731884058000001,0.48141124300000004,0.6650672312,0.5,0.6651656315000001
235,0.5511111111,0.4547619048,0.5804347826,0.3211403889,0.5135825622,0.5,0.5175983437
236,0.5638888889,0.4714285714,0.5920289855,0.3349903815,0.5278468024,1.0,0.5317287785
237,0.5322222222,0.30476190480000004,0.6014492754,0.23311475080000002,0.42803583770000003,0.1666666667,0.4531055901
238,0.6305555556,0.3976190476,0.7014492754,0.3345311522,0.5281040115,0.1666666667,0.5495341615
239,0.5566666667,0.5476190476,0.5594202899,0.3658564576,0.5534880776000001,0.33333333330000003,0.5535196687
240,0.4233333333,0.3738095238,0.4384057971,0.23225514430000002,0.4047679275,0.33333333330000003,0.4061076605
241,0.4522222222,0.4380952381,0.4565217391,0.2718321862,0.447078831,0.0,0.4473084886
242,0.6033333333,0.5642857143000001,0.6152173913,0.39898989900000004,0.5891893135,0.8333333333,0.5897515528
243,0.6683333333,0.7047619048,0.6572463768,0.4982376101,0.6805868540000001,0.8333333333,0.6810041408
244,0.49388888890000004,0.75,0.41594202900000005,0.4087618378,0.5582664115,1.0,0.5829710145
245,0.5338888889,0.5785714286,0.5202898551,0.36608023030000003,0.5477529315,0.33333333330000003,0.5494306418
246,0.5455555556,0.4904761905,0.5623188406,0.33476678260000003,0.5248627401,0.6666666667000001,0.5263975155
247,0.4383333333,0.5452380952,0.4057971014,0.3117361154,0.47030774410000004,0.8333333333,0.4755175983
248,0.4577777778,0.5166666667,0.4398550725,0.3075428054,0.4763040624,0.8333333333,0.4782608696
249,0.4638888889,0.4547619048,0.4666666667,0.2837755752,0.4604948432,0.6666666667000001,0.4607142857
250,0.45444444440000004,0.4,0.4710144928,0.25475514600000004,0.43373556360000004,0.1666666667,0.4355072464
251,0.4872222222,0.3928571429,0.5159420290000001,0.2635107807,0.45018038860000004,0.8333333333,0.4543995859
252,0.675,0.5738095238,0.7057971014000001,0.4518494279,0.6363826216,0.1666666667,0.6398033126
253,0.5922222222,0.5928571429,0.5920289855,0.4042213123,0.5924426977,0.5,0.5924430642
254,0.6661111111,0.29285714290000003,0.7797101449,0.2906254733,0.4776803557,0.6666666667000001,0.5362836439
255,0.45,0.3404761905,0.4833333333,0.2238010337,0.4048423868,0.33333333330000003,0.4119047619
256,0.6111111111,0.49761904760000003,0.6456521739000001,0.3738888889,0.5668046631,0.6666666667000001,0.5716356108
257,0.6055555556000001,0.49761904760000003,0.6384057971,0.3705864176,0.5636066119,0.5,0.5680124224
258,0.5511111111,0.6452380952,0.5224637681000001,0.40147225740000003,0.5806035927000001,0.8333333333,0.5838509317
259,0.4638888889,0.5904761905,0.4253623188,0.3394400315,0.5010610537,1.0,0.5079192547
260,0.5677777778,0.49285714290000004,0.5905797101,0.3473074862,0.5394909729,1.0,0.5417184265
261,0.6683333333,0.6380952381,0.6775362319,0.4726626995,0.6571248051,1.0,0.657815735
262,0.46222222220000003,0.4952380952,0.45217391300000004,0.3006654567,0.4732163854,0.8333333333,0.4737060041
263,0.5155555556,0.65,0.4746376812,0.3850139153,0.5552070487,0.6666666667000001,0.5623188406
264,0.5883333333,0.6047619048,0.5833333333,0.40675315170000004,0.5939333005,0.8333333333,0.594047619
265,0.4772222222,0.4380952381,0.4891304348,0.2809552728,0.4626080728,1.0,0.4636128364
266,0.43277777780000004,0.3238095238,0.46594202900000004,0.2102775382,0.3882192444,0.0,0.3948757764
