SVC,NuSVClinear,ExtraTreeClassifier,DecisionTreeClassifier,NuSVCpoly,SVClinear,SVCpoly,NuSVCrbf,SVCsigmoid,RidgeClassifier,GaussianProcessClassifier,NuSVCsigmoid,NuSVC,GaussianNB,KNeighborsClassifier,SGDClassifier,SVCrbf
0.8617629160714285,0.5186914464142858,0.6784501034428573,0.6762441725428571,0.8244461804571429,0.6629843644,0.882673012,0.8270696945571429,0.5539178888857142,0.5775935511000002,0.7425869659571429,0.6247222626,0.8270696945571429,0.5032320158571427,0.8240469210571428,0.6341130747142857,0.8504202752714286
0.2713872382,0.43589883714285715,0.3350667177285715,0.3676020501142857,0.28770362492857143,0.4465916148571428,0.2786198954285714,0.26324683068571425,0.4483974801142857,0.45746248180000004,0.29817736407142853,0.35916760915714285,0.26324683068571425,0.3588610417,0.3113628129857143,0.4465584617428571,0.26761422952857145
0.36244532572857147,0.5389912485142858,0.4036364907714286,0.3973712010571428,0.3597159126428572,0.49244917831428575,0.39461369745714286,0.3695297683,0.40366027008571426,0.4867010100142858,0.3665359927571429,0.3534849725142858,0.3695297683,0.4085669165428571,0.3346593199857143,0.5254935008285714,0.36963426475714284
0.4398713938285714,0.4462768356,0.38063383847142856,0.4163116829142858,0.5397811897428572,0.4864822553285714,0.4832325063857143,0.5231361083142858,0.5361863690714286,0.4751069509857143,0.4831468669142857,0.5301444395285715,0.5231361083142858,0.38814111977142857,0.4474718516,0.48510225732857154,0.4597383821714286
0.5643633600142858,0.49517152308571427,0.48479843632857145,0.49417255130000004,0.5672907298000001,0.5037201026142858,0.5589053736,0.5309599489142858,0.5041095233714287,0.4960782146571429,0.48613281278571424,0.49173290561428573,0.5309599489142858,0.3774424957,0.4911507677142857,0.5215392056571428,0.4927559616714286
0.4275455034857143,0.4828064194428571,0.44061989841428567,0.4302040818857143,0.4328026912571428,0.4596148804428572,0.4193909795142857,0.4322754233,0.4582976295857143,0.47467010288571426,0.4063783534,0.5327581355571429,0.42947236555714285,0.3404761904714286,0.4014228155142857,0.4620810935714285,0.3906979140571429
0.4379762905,0.4803029770000001,0.4858799756714286,0.43496864809999997,0.4370681376857143,0.3545924542857143,0.43731357112857144,0.5090259589,0.3656917014,0.4157528641714286,0.5223856691428572,0.5117905054285714,0.5087251140571428,0.3404761904714286,0.49858880817142864,0.35102499102857143,0.5026915592
0.5599049993285714,0.4416348306142857,0.5282634837857143,0.5430822069000001,0.5910003715571428,0.4355085274285714,0.5670095561857144,0.5824436562,0.4514002211428571,0.4112309176714285,0.4796771124571429,0.4693050539285714,0.5822952281142858,0.4011892599142857,0.5266602739857144,0.43475817432857145,0.5896240594571428
0.5257181706714286,0.4365810301428571,0.5228343437428572,0.4890252247714287,0.6070666579,0.4232004052571428,0.5763174628428571,0.5567815514285714,0.4287762097428572,0.4403094290571428,0.5199363728571429,0.44358368148571425,0.5567815514285714,0.4054516004285715,0.5296724373571429,0.4273724345857143,0.5875817603142857
0.8554775021571429,0.35318893860000006,0.7459889553428571,0.7490251089857143,0.8386666226857143,0.660992034557143,0.8880549621428572,0.8318912547857142,0.5614716216571429,0.5755255837571429,0.7910891570857144,0.6274008621,0.8318912547857142,0.5034519496714286,0.8207870492285715,0.6530647798142858,0.8514182658142858
0.31719619539999994,0.5061599451142859,0.3059235355142857,0.3821211609428571,0.28008054888571426,0.44004157237142855,0.23017376377142856,0.2738934773714286,0.43030136632857147,0.4474076585,0.2982892302571428,0.3080308942142857,0.2738934773714286,0.35839602264285714,0.3159780698285714,0.4432583327714286,0.2667980691571429
0.37898289692857146,0.513262553357143,0.34850775720000005,0.39317478440000003,0.3550106467714286,0.5181975189571429,0.3531395622428572,0.37135790134285723,0.3404761904714286,0.5227106604714286,0.37495520468571425,0.35271386260000004,0.37135790134285723,0.41575263434285714,0.3654490008285714,0.5494200808857143,0.3821431615285715
0.4806228903857143,0.42919319065714284,0.4530150295,0.34978489574285715,0.49905070179999994,0.4936795389714286,0.45647295992857145,0.4865966910285714,0.4885759998714286,0.4714713553571429,0.4773091471714285,0.5280859964285715,0.4865966910285714,0.3909000098428571,0.4387601343,0.4868020710285714,0.48786347040000005
0.5714880092571428,0.5316363405000001,0.46717888888571435,0.45915686980000003,0.5247563073285714,0.5121770358285714,0.5373850635285714,0.5384292043571429,0.5078264722714286,0.5099686907571429,0.48855731678571424,0.4630489160428572,0.5384292043571429,0.3719606848285714,0.49251490380000007,0.5141213632142857,0.5589920031714286
0.4144764450714286,0.38989509259999994,0.43656565254285723,0.4296790310428572,0.3796429706428572,0.4635352206142858,0.4161080039285715,0.39721135960000004,0.4612735373428572,0.4760881186571429,0.3795686204142857,0.43458401257142854,0.39721135960000004,0.3404761904714286,0.3861332560142857,0.4615185703428572,0.3918537273714286
0.5179954304428572,0.3805526655142857,0.44726542301428573,0.4569645415571429,0.4980318314714286,0.3519505403,0.4524731290142857,0.5267477689857143,0.35328254961428573,0.38027640259999995,0.5232326821714286,0.5087361252714286,0.5267477689857143,0.3404761904714286,0.49656121820000004,0.34615769561428567,0.5077936185142857
0.5699786409857144,0.47775693829999993,0.5210422701142857,0.5290793078,0.5829738720285714,0.44914049498571423,0.5623599281285715,0.5862772098857143,0.3404761904714286,0.42460232742857146,0.48351987838571425,0.46219666252857144,0.5862772098857143,0.39740251531428566,0.5314728022857144,0.4434247210571428,0.6137333104285715
0.5562296648857143,0.3586400733714286,0.5344776161142857,0.4590339999285714,0.5663740620571429,0.4949283932857143,0.5427125813714285,0.5482168333428572,0.432283332,0.4398924615285714,0.5214600306857143,0.4453656883285714,0.5482168333428572,0.4033915586571429,0.5325452824142857,0.49322965655714285,0.5481352159142857
0.8573276083142858,0.5092508510428572,0.7282413340142858,0.6237502055,0.8513573182285715,0.6645064364571428,0.8872989997428571,0.8386300557857141,0.6466193839142858,0.6255510837428572,0.8424169350714286,0.5361479275428571,0.8386300557857141,0.5093700241857143,0.8706799962142858,0.6630610826714286,0.8358335621857143
0.3024407539571428,0.40933774337142864,0.3330450275142857,0.3468146053428571,0.27582794509999997,0.43533791099999997,0.26142013584285717,0.27568734695714286,0.4436896254142857,0.44389793481428574,0.3011605953,0.4391197304142857,0.27568734695714286,0.36294416142857144,0.3175327990857143,0.44191149368571425,0.2848092659714286
0.35301066882857146,0.48246301848571427,0.46013157921428577,0.46023635287142856,0.3794688759714286,0.4606067258,0.38179789342857146,0.3517468320857143,0.40366027008571426,0.4833919998142857,0.3655734527,0.35441509759999995,0.3517468320857143,0.39389764032857144,0.3259168163428572,0.5085807656,0.3696433425285714
0.4394200172428572,0.5237523014714286,0.41069476097142854,0.39504433102857145,0.49334384634285716,0.4730116944714286,0.44524837701428577,0.44665974509999995,0.4615795923285715,0.459389833,0.4706407185714286,0.49426830518571435,0.44665974509999995,0.39697743559999993,0.44952777607142863,0.4762922009428571,0.5240796818714286
0.45126954655714285,0.5229818826,0.5190827175428572,0.49206653972857145,0.5433211649857144,0.5330243521714285,0.5181387205285715,0.4808752938142857,0.5336819570285715,0.5156337240857144,0.4754265342857143,0.46106463257142855,0.4808752938142857,0.3626715118571429,0.5031781139142857,0.5067720306285715,0.5213076647428572
0.4124697202428572,0.3355166196,0.4420399503857143,0.40274572321428576,0.3716764993285714,0.45605826149999995,0.42130150188571436,0.39955673812857145,0.45449280577142853,0.4680383673571429,0.3803732160142857,0.37921060994285716,0.3994226883142857,0.3404761904714286,0.3922541594428572,0.4532933322142857,0.4024589481714286
0.5000956936571429,0.35366819015714285,0.4291554270571428,0.49536580082857146,0.46509745977142863,0.39149129360000007,0.4313579403571429,0.5071027851142856,0.35649411258571423,0.4131347255,0.5329438537285714,0.5104469013142857,0.5121671975428572,0.3404761904714286,0.5058788086714286,0.3915731583857143,0.4972677281857143
0.5553319865714286,0.44886551222857146,0.49752937290000016,0.4975927221285715,0.6073909639,0.4495564889428572,0.5502343625,0.5666951241,0.40366027008571426,0.4540786107714286,0.45666530654285725,0.4311974460142857,0.5657178486000001,0.4342617382,0.5048173305285715,0.45323095641428573,0.6111371120285715
0.5482835240428571,0.5738534394714286,0.4436918588428571,0.43874437815714284,0.6313725538,0.4204137666428572,0.6079026575428573,0.5982947906714285,0.4260465669142857,0.43829952371428565,0.5116627831571429,0.4453698090857143,0.5982947906714285,0.4121137849714286,0.5140391820714286,0.43659371112857137,0.5591431629857143
0.8534846927142857,0.5689084242428571,0.6343613928571429,0.6259398826714285,0.8054388246285714,0.6625751179857142,0.8763854703571429,0.8216126653285715,0.6424831582857143,0.6214771564857144,0.7262394421714287,0.5930110540571428,0.8196752956428571,0.5051248617571428,0.8130438324285715,0.6620789272428571,0.8226408502714285
0.2878846176,0.4522911026571429,0.30333629724285716,0.30477464701428575,0.3035463625857143,0.4336816000714286,0.23119910055714285,0.25785065152857145,0.4307956162142857,0.4286671173571429,0.2978632799714286,0.3018734434857143,0.25785065152857145,0.37143820489999996,0.3084639438714286,0.43828673942857144,0.2672615543571429
0.38124543552857143,0.5543419151,0.42108630325714286,0.39918616308571425,0.34209427637142864,0.46276691801428577,0.3613108733571429,0.38350128411428575,0.40366027008571426,0.45457970461428576,0.4029439289,0.3561409688142857,0.38350128411428575,0.386506785,0.3393390882571429,0.45019431352857137,0.3930158159
0.4196807026,0.5297855868571429,0.42059869962857144,0.4370942695714285,0.45597957124285715,0.48118577098571425,0.44439748872857143,0.4429550982857143,0.47971761464285717,0.4704555087428572,0.4805586095571428,0.4799323605571429,0.4610895946714285,0.39060224847142855,0.4399010430571429,0.47826540028571435,0.46954211385714295
0.5641269658714286,0.42382623774285716,0.5233405509285715,0.36052397602857145,0.574018188957143,0.5136347339571429,0.5360642395714286,0.4812752442714286,0.5135063021428572,0.5179380866142858,0.48909706960000005,0.4736062103,0.4812752442714286,0.3633870672000001,0.4864778559142858,0.5189485175714286,0.5518057189142858
0.4229495170571429,0.4891214079000001,0.4415329519857143,0.4533741283714286,0.41498747128571434,0.46408924148571423,0.46219630488571434,0.40595738175714285,0.4673094831571429,0.4723140656,0.3899182755428572,0.4131799006571429,0.40662634361428573,0.3404761904714286,0.38479311830000007,0.4631520323285714,0.4148367755714286
0.4938944662857144,0.3457831254714286,0.4711586795428571,0.3950735636428571,0.4531986488714285,0.3643417424,0.43611300265714287,0.4733388742571428,0.36523159465714283,0.4141900797714286,0.5309037441714286,0.5184133158428572,0.4478296685571429,0.3404761904714286,0.44364317364285716,0.3571085557857142,0.46579308784285717
0.6032320006571429,0.5020654944857144,0.5066566864571428,0.5550656126428571,0.5714014296285714,0.4447239672285715,0.5690425922428571,0.5901551391428572,0.40366027008571426,0.4180205743428571,0.48776151675714285,0.45578499954285717,0.5905613622,0.4416478906714286,0.5347786816285715,0.418511709,0.6163053081714286
0.4846153974428572,0.44186784170000004,0.48784457481428584,0.5608810059,0.5427388043428572,0.49591317297142856,0.5567766411857143,0.5370806150714287,0.4951418891142857,0.44493554820000003,0.5158603200142857,0.43130452118571433,0.5370806150714287,0.4155866766,0.5645793018571429,0.4951807669285714,0.5645056086285715
0.7826689785714286,0.38739207745714277,0.5579812023428572,0.4878114135142857,0.7944312854285714,0.5494800789142856,0.8161263135142859,0.4701925623999999,0.4920333777285714,0.5182563537857143,0.6748849679428571,0.38733172165714286,0.4701925623999999,0.3586041352142857,0.7120384139285714,0.5428119809999999,0.7752794536428571
0.3971484919571429,0.39074144788571424,0.3647318848285715,0.42695329178571434,0.3572816696142857,0.4839304673285715,0.4180523786285714,0.3464181286571429,0.4325267221142857,0.4785403216571429,0.4326559604428572,0.42206907872857136,0.39074144788571424,0.35893903159999996,0.43821887895714295,0.46371037475714283,0.3945930169571429
0.37840926651428575,0.4086853199714286,0.38538247057142855,0.39165117362857144,0.3652566101571429,0.4634631939714286,0.3726862565857143,0.35000000000000003,0.4833266354714287,0.438791635,0.4018005603285714,0.39035881330000005,0.4086853199714286,0.35000000000000003,0.38592193548571435,0.4696625435000001,0.37424370261428574
0.4407839511285715,0.3678012832285714,0.41477856297142857,0.4082521050571429,0.4539384705142857,0.4274143768714285,0.4197054077714286,0.3796726738285714,0.43090176275714287,0.4263651219428572,0.41731354719999997,0.39103409788571425,0.3678012832285714,0.38212689834285707,0.44721243598571425,0.4258020701714286,0.4386958479571429
0.4107929011285714,0.4183223502714286,0.4104750788285715,0.37223815997142856,0.41038873197142856,0.37693674344285716,0.4017244491,0.34959064328571426,0.37789115645714283,0.3700332031142857,0.3939107265857143,0.38316596255714286,0.4183223502714286,0.35000000000000003,0.3932387469857143,0.4490009295,0.38901561948571434
0.38549824540000005,0.3539159327142857,0.4535911110714285,0.42907496772857145,0.4094305751285714,0.4193722482571428,0.4350223350285714,0.35000000000000003,0.36051438411428577,0.4162550257285714,0.41870868525714283,0.40893444858571426,0.3539159327142857,0.34856725145714285,0.4185574166571428,0.4119178543857143,0.4108254488714285
0.40303585940000003,0.3830502989857143,0.3995459264857143,0.38480739074285714,0.3866340206,0.48555780158571427,0.3694062304142857,0.3445843431,0.5214472885285714,0.48209045867142863,0.3646336439571429,0.37789115645714283,0.3830502989857143,0.36358999868571434,0.3497879953714286,0.48055616712857147,0.35617169737142856
0.41383969804285714,0.37165964094285714,0.3926550841285715,0.4332253699714285,0.39135438528571426,0.4718027659142857,0.4312425603,0.3651098921,0.48495384711428574,0.49047952809999995,0.40745561477142855,0.3803350034,0.37165964094285714,0.3491812865571428,0.39591987937142864,0.4191805329428571,0.4015477370571428
0.5474036482571429,0.39920360165714286,0.4040676940428572,0.515680225357143,0.48440740761428575,0.5023777556428571,0.5509357827857143,0.36777572399999997,0.4783918425714286,0.49834633011428575,0.37969219667142856,0.3909278545857143,0.39920360165714286,0.35000000000000003,0.39448763245714286,0.4969825574428572,0.4128667696142857
0.7927743375285715,0.47554374061428567,0.5345133778571429,0.47755752912857147,0.7882485710714286,0.5412077964285714,0.8310972011285714,0.5454121075428572,0.48618525897142856,0.5169795722857142,0.6755441816571428,0.5015382511142857,0.5454121075428572,0.3586041352142857,0.7107348920428571,0.5370705460857143,0.7653873955
0.47295160131428576,0.42926336464285714,0.35178849360000003,0.4348689266,0.46698040218571435,0.4727549375571428,0.4549332562142857,0.39663698674285713,0.43577277778571427,0.46712186774285713,0.4326559604428572,0.4365794307285714,0.39663698674285713,0.35893903159999996,0.43821887895714295,0.4523652408142857,0.42022651470000005
0.37400954752857146,0.42544899625714283,0.38116844540000006,0.38604614387142855,0.38370309498571425,0.4657373069142858,0.3804940099571429,0.37514116319999996,0.4685672782857144,0.4373453966142858,0.4018005603285714,0.38779038281428574,0.37514116319999996,0.35000000000000003,0.3856753052,0.4635040239857143,0.3771271753857143
0.4403511261714286,0.3595556473285714,0.37308761262857143,0.43331366157142853,0.37924347151428567,0.4269331479857143,0.4504402737,0.3728000632571428,0.4382035519142858,0.42218885870000006,0.4160057948714286,0.3935051257285714,0.3728000632571428,0.38041632965714284,0.44637607579999994,0.4310878185714286,0.4735804797571429
0.41626302982857144,0.4798241627,0.4144847753142857,0.4041440986142857,0.4032640285142857,0.4031594687999999,0.4368541335428571,0.3616243666,0.44253297068571434,0.4005134350285714,0.39349312934285713,0.3903596983428571,0.3616243666,0.35000000000000003,0.39231040347142854,0.4000000663428572,0.3805397698142857
0.39017379760000004,0.4133561131571429,0.3612598215714286,0.4025528925714285,0.4059311850714286,0.41733223362857147,0.41951631739999995,0.3854502210142857,0.4014641705857143,0.40405447748571427,0.41870868525714283,0.40471405332857147,0.4133561131571429,0.34846491227142856,0.4185574166571428,0.4111832749571428,0.4175057422571428
0.40330147091428575,0.3880397226857143,0.44156240704285715,0.44561030980000005,0.38321947751428576,0.4598343207857143,0.4093348752285714,0.3485601875857142,0.5364190776428571,0.48941902188571434,0.3641522433,0.37789115645714283,0.3880397226857143,0.35590718635714286,0.34942083530000007,0.5076744908142857,0.34622585408571427
0.4112167612285714,0.3722877242,0.4113432886571428,0.3886007371142857,0.45778082672857145,0.4133454453285714,0.3753403425142857,0.382369704,0.4844422551857143,0.4829513742428571,0.40745561477142855,0.3746429165571429,0.382369704,0.34897660818571424,0.3954011373857143,0.48503416405714284,0.39620630557142855
0.43134555807142855,0.4113625691857143,0.39931017178571426,0.4060421442142857,0.5174388181571429,0.49731858365714293,0.5094161505571428,0.3644026347857143,0.4951504539142858,0.5042778650857144,0.37969219667142856,0.39742041791428573,0.4113625691857143,0.35000000000000003,0.37941388462857145,0.5019691882142857,0.45210436535714277
0.7689876614857143,0.5151711360857144,0.47990904,0.4841791786857143,0.6941105095857143,0.5252312962857142,0.7048201074428572,0.6491452765571429,0.4654658737,0.5125293076142857,0.6738569121428571,0.5021612512285715,0.6491452765571429,0.3586041352142857,0.7068345568428571,0.5675254344714286,0.7517367787428573
0.4656234304142858,0.4301668907000001,0.4404794384571429,0.40972443404285724,0.4722864919571429,0.4680193597285714,0.4572750144428572,0.3968107797714286,0.42974939194285716,0.46963367585714283,0.43150770271428573,0.42486337188571427,0.3968107797714286,0.35893903159999996,0.4357182353714286,0.47028068082857144,0.40005336847142864
0.3873860253857143,0.4395597311142857,0.45727859327142856,0.3969144214714286,0.39400166324285724,0.4676137872571428,0.3731164623714286,0.37153093727142855,0.4726579328571429,0.4358796923714286,0.4003217649428571,0.3839056169571429,0.37153093727142855,0.35000000000000003,0.3849115709285714,0.4495868489428571,0.37103537781428575
0.4392499515428572,0.4337063098142857,0.4278668772285714,0.4631335719,0.4429514858857143,0.4275427544571429,0.44593223824285716,0.40501813542857146,0.4339957281571429,0.4229127438714286,0.41731354719999997,0.40919342351428567,0.40501813542857146,0.3829039143,0.44667473652857137,0.42625498598571426,0.4323518893
0.4041079971428571,0.4060550930571428,0.3885731530428571,0.3838650206142858,0.42443589097142864,0.3724206667714286,0.43368603341428574,0.36028208117142857,0.4180567234571429,0.37036769901428573,0.39241062629999995,0.3945644146285714,0.36028208117142857,0.35000000000000003,0.3920266744714285,0.3849847131571429,0.38370864990000003
0.39034790754285714,0.3916152653857143,0.41833072610000005,0.40992761835714286,0.41544038637142855,0.41374086531428567,0.42128935432857145,0.3827756337714286,0.3970660344428571,0.4186636668571428,0.41870868525714283,0.4239178213571428,0.35640560715714287,0.34856725145714285,0.4181295062428571,0.4240268495571428,0.41708234727142857
0.41367320125714285,0.4109058387285714,0.47821189147142856,0.4341714309857143,0.4017847577285715,0.48184305302857144,0.35442183911428565,0.3627408540571429,0.466699703,0.48742686971428567,0.36439928745714284,0.37940745230000006,0.3627408540571429,0.3742918656285714,0.34859811040000005,0.4818832961571428,0.4117281137142857
0.4127066092857143,0.37835535319999997,0.36728755469999996,0.3750048662428571,0.4607737525,0.4306346792571429,0.4588699836714286,0.37801765602857146,0.4257758274999999,0.45256141470000005,0.41593654988571427,0.3857450633571429,0.37801765602857146,0.3493859649,0.3982671177142857,0.4510947309571428,0.4141774608428571
0.3929019246,0.4603541945428572,0.4118436445142857,0.5051583368571428,0.43514790715714285,0.4943036872714286,0.45689420564285715,0.3617186559428571,0.4814721687857143,0.5009673261142857,0.37833510908571427,0.40215915094285715,0.3617186559428571,0.35000000000000003,0.3933514337285714,0.49131185947142864,0.3951443349
0.7774004503999999,0.5171685460714285,0.5739233068857142,0.5743217488142857,0.7365378079285715,0.5275755647142857,0.8162420024000001,0.6739318173714286,0.45887369012857143,0.46282524787142865,0.6698314951714286,0.5037333683285714,0.6739318173714286,0.3586041352142857,0.7047683716857142,0.5195865389428571,0.7629981957857144
0.4178072961857143,0.5027161603285714,0.46709376635714284,0.4182151677428571,0.40472091009999994,0.4553810410857143,0.3778729387714286,0.42041079468571435,0.4045425003714286,0.4541171798,0.42892367891428573,0.4275727517428572,0.42041079468571435,0.3588088135714286,0.43655646474285714,0.4915373126857143,0.40563469224285714
0.36095428505714283,0.3823047643142857,0.38147312675714284,0.3886557684142857,0.3560526661428572,0.4660716640285714,0.3305234487857143,0.36678226557142857,0.4657518785857143,0.4241770186142858,0.4001882999857143,0.39178565317142855,0.36678226557142857,0.35000000000000003,0.3796024162428572,0.41525016494285716,0.36467345341428575
0.47951418378571425,0.4251766373142858,0.49535457127142857,0.49490842002857144,0.5331539100857143,0.42908185905714286,0.4554803110714286,0.4289443896142857,0.42276879518571425,0.4298494969142857,0.4221695749142857,0.4041487958285714,0.4289443896142857,0.38223593699999997,0.4457526645571428,0.4325939032142857,0.42783603971428574
0.3956573594428572,0.4657254675,0.3963559108142857,0.4213945395714286,0.38270717474285715,0.3631312426428571,0.39214909261428577,0.3542701865571429,0.42413822149999997,0.4027287892285714,0.4020269934428571,0.3986534887857143,0.3542701865571429,0.35000000000000003,0.39832301701428563,0.4107488454714286,0.3658951471428571
0.42738680891428577,0.43168346760000004,0.43197688985714283,0.39980361871428566,0.4174645581142857,0.46464282395714285,0.4131747068428572,0.4082131593857143,0.3978294402285715,0.47873852911428566,0.42420755972857144,0.44472695174285715,0.4082131593857143,0.348874269,0.4169497262857143,0.42286683562857136,0.41000010698571426
0.41813831362857146,0.4199562876,0.4052289898,0.42402854177142857,0.3128237229714285,0.4482393760142857,0.36375573954285717,0.35111255742857145,0.4910039660428572,0.47687638970000007,0.37683338775714287,0.37940745230000006,0.35111255742857145,0.36458073227142856,0.3492802396428572,0.49016748814285727,0.3982785982285714
0.40973079661428574,0.4116813381428571,0.40073094165714285,0.3989401181428572,0.3955642395428572,0.4060748520428571,0.38019262095714285,0.3770032643285714,0.5024711772714286,0.4363768643857143,0.40479580789999997,0.37828903151428567,0.3770032643285714,0.3483625731,0.3899077755571429,0.41114208418571424,0.39360665928571426
0.5010672799714286,0.5240595665,0.3927031745571429,0.5090660110285714,0.3787581596857143,0.5017024706000001,0.4201189165571428,0.40826463161428567,0.5214090975428571,0.5030811028285714,0.3868008495142857,0.41091059999999996,0.40826463161428567,0.35000000000000003,0.38544407322857144,0.5066480724857143,0.4105612002142857
0.7043398648714286,0.5201398630999999,0.5320071506857144,0.4454957466428572,0.7357782935000001,0.5325615587428572,0.7629146138714286,0.7131783862857144,0.42710216041428567,0.5122628504142858,0.6351738459714287,0.5068435953,0.7131783862857144,0.3588088135714286,0.6557140526285714,0.5710376926571429,0.7526108983714286
0.4212027269428572,0.48005192792857143,0.42761021091428575,0.40177120945714284,0.42316328701428574,0.45886024995714286,0.4035112309285714,0.40529668771428573,0.45038126044285715,0.4627445723142857,0.42391315547142855,0.43731825820000003,0.40529668771428573,0.35000000000000003,0.43277920401428577,0.4671542638857143,0.4102205782285714
0.3898719641857143,0.4039932794142857,0.42761631795714283,0.4272314113571429,0.3954427043285714,0.43792543815714285,0.36082940405714287,0.3819578677428571,0.4510954681857143,0.4339480476142858,0.4060010184285714,0.4034803792714286,0.3819578677428571,0.34989766081428575,0.39210550754285717,0.4334478464,0.3809206004428572
0.47826595465714294,0.4414972419857143,0.4224418241285714,0.43013315508571426,0.4419300894,0.4243634532714286,0.4738121492000001,0.42040762037142854,0.4344203448857143,0.43116322501428567,0.4206973443285714,0.4091556224571429,0.42040762037142854,0.38367630487142856,0.4349847519857143,0.4210179437571429,0.4355712530142858
0.39849538907142856,0.4414944649571429,0.41252950452857146,0.504261505,0.38354933597142854,0.3703738862285714,0.39946404165714283,0.3734512516857143,0.37789115645714283,0.4722641687857143,0.3945645202571429,0.38793433194285715,0.3734512516857143,0.35000000000000003,0.3916721179142857,0.4982809465714286,0.3783428084857143
0.3778640180571428,0.4395812343285715,0.36006169534285715,0.35909650490000006,0.45831854841428576,0.4192748506285714,0.4267385025714286,0.3959019972857143,0.4232584584285714,0.41847850358571426,0.41917342858571427,0.4331413908,0.3959019972857143,0.34928362574285715,0.4068414977714286,0.4175759006285714,0.41537014811428563
0.41352158621428575,0.41867534907142856,0.37750289047142854,0.4186398958428571,0.35272659005714285,0.4772767720571429,0.35180035702857143,0.3558810214714286,0.47668395168571426,0.4650026328428572,0.35835236252857144,0.38009758734285715,0.3558810214714286,0.3547095037428571,0.3501329178285714,0.48119116912857146,0.3675961808714286
0.42361176735714284,0.39534509351428576,0.4263466569142857,0.38621368944285717,0.40538045307142856,0.41481483018571425,0.44290544944285715,0.39055274977142856,0.41068342094285715,0.4053070386285715,0.40148567487142856,0.3977940573285715,0.39055274977142856,0.34897660818571424,0.39095139110000005,0.4093019096857143,0.39907322482857144
0.4177582908857143,0.4048352561428571,0.4591830351,0.4659793727,0.41236089032857143,0.5052431072571429,0.4131774090857143,0.4077581354,0.5133499234571428,0.5251502418857144,0.3844034162857143,0.40888708965714293,0.4077581354,0.35000000000000003,0.38352369277142856,0.5257580970285715,0.4209519758
0.8494373466142857,0.43940556369999995,0.5810512863571429,0.5800529060857142,0.8438072116571428,0.5079852225571428,0.8800339155571429,0.8066796413714287,0.48852601112857147,0.4400210935,0.7133745384714285,0.6284718329857144,0.8066796413714287,0.40685943455714274,0.7723971901428571,0.5081856292,0.8430309700714286
0.38746367300000006,0.40716770190000007,0.34436505847142856,0.3527183933285714,0.3491410247,0.45726821190000005,0.3759829706285714,0.34331469400000003,0.39102564101428566,0.45319414865714286,0.36820048739999994,0.3313115477285714,0.34331469400000003,0.3511624220571429,0.3666441434714286,0.4576739267,0.3440580259285714
0.40876380951428565,0.45357250715714287,0.41408938791428573,0.38869539747142856,0.4184930465571428,0.3577296094857143,0.42041338545714285,0.3761223921857143,0.39102564101428566,0.3642107342,0.37669295208571424,0.5153095046285714,0.3761223921857143,0.3577144544857143,0.3701521373428571,0.46772265730000007,0.40778754607142853
0.4089897233857143,0.4228109180428571,0.356615609,0.44340237041428576,0.5049600944857143,0.5189319729428572,0.4878073855428572,0.3939928517857143,0.5071542955428571,0.5040370131857144,0.4181555457428571,0.4118721043,0.3939928517857143,0.3429365079428571,0.4222927631285714,0.5096289867857143,0.47174949695714286
0.4584660802428571,0.45190864872857145,0.3875192296714286,0.39622945367142853,0.45066922672857146,0.4572894783857143,0.41327353734285716,0.41913257419999994,0.4394320040142858,0.44351849267142857,0.4218149856714285,0.4354005245857143,0.41913257419999994,0.3436688311714286,0.4188758192,0.4475135505142857,0.4323079629428571
0.3474271457857143,0.4175037755285715,0.3935716118571429,0.4606472884000001,0.36078081051428573,0.5178000519285715,0.39726709992857145,0.35028607585714283,0.39102564101428566,0.49381612608571424,0.38784060115714286,0.4173981016142857,0.35028607585714283,0.36461456859999997,0.35583273094285717,0.4888590443142857,0.35935246802857146
0.5321664829,0.4293606387142857,0.5240020493714285,0.4490735113285714,0.5638308963714286,0.5045335308,0.5628919594714286,0.5425338441142857,0.46117942774285714,0.4858997765571429,0.42422815787142854,0.45762110151428576,0.5425338441142857,0.35473481805714285,0.48612671912857147,0.5008276385285715,0.5513592491
0.5186170273571429,0.4391377249857143,0.5117475831571429,0.4913404747428572,0.5079589153428571,0.4079223315,0.4937355859571429,0.4362290094857143,0.39415653861428573,0.4166805369714286,0.43681671281428575,0.40523310840000004,0.4362290094857143,0.3595852588571429,0.44039456188571435,0.4105488746714286,0.5026853610428572
0.4382720334428571,0.5392361848285715,0.43797905130000003,0.38533102278571424,0.47647726671428575,0.4403832240571428,0.5853709232571429,0.4796378844142857,0.420350522,0.45587220517142857,0.3708949064571429,0.3965567456,0.4796378844142857,0.35053471642857137,0.3946993627285715,0.44219338301428573,0.48754571258571433
0.8510034631,0.38578532937142856,0.5020173254,0.5877610171428572,0.8024933394,0.5183522353857144,0.889197967342857,0.8162653810428571,0.4532148039142857,0.4441583987285715,0.7103086363142855,0.6305849349,0.8162653810428571,0.40685943455714274,0.7685606316714286,0.5136076387428572,0.8483691930857142
0.3810520149571429,0.4066410594142858,0.48172170435714295,0.3955497772714285,0.3916180515142857,0.45980074790000003,0.3163567133,0.39389226651428577,0.47049946405714277,0.45247773877142855,0.37012776084285715,0.37587399955714285,0.39389226651428577,0.35095318684285715,0.3506274101714286,0.4547392464142858,0.3983874557857144
